time;message;level
2017-02-11 00:00:06.9119;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:07.0950;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:30.0743;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:30.4683;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:02:24.2868;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:02:25.2799;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:16.8118;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:17.2868;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:17.4428;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:17.6449;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:04:16.5472;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:04:17.0623;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:04:17.2293;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:05:24.8139;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:05:25.3499;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:05:25.5219;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:25:41.2611;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:25:41.5651;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:25:41.7401;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:27:31.9624;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:28:21.2162;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 12:10:19.3917;12:10:19;Fatal
2017-02-11 12:10:59.4049;12:10:59;Fatal
2017-02-11 13:10:21.1897;13:10:21;Fatal
2017-02-11 14:10:03.9086;14:10:03;Fatal
2017-02-11 14:10:43.9219;14:10:43;Fatal
2017-02-11 15:10:03.7105;15:10:03;Fatal
2017-02-11 15:10:43.7238;15:10:43;Fatal
2017-02-11 16:10:04.9925;16:10:04;Fatal
2017-02-11 16:10:45.0068;16:10:45;Fatal
2017-02-11 17:10:06.2754;17:10:06;Fatal
2017-02-11 17:10:46.2897;17:10:46;Fatal
2017-02-11 18:10:07.5584;18:10:07;Fatal
2017-02-11 18:10:47.5727;18:10:47;Fatal
2017-02-11 19:10:08.8414;19:10:08;Fatal
2017-02-11 19:10:48.8567;19:10:48;Fatal
2017-02-11 20:10:10.1244;20:10:10;Fatal
2017-02-11 20:10:50.1387;20:10:50;Fatal
2017-02-11 21:10:11.4084;21:10:11;Fatal
2017-02-11 21:10:51.4217;21:10:51;Fatal
2017-02-11 22:10:12.6904;22:10:12;Fatal
2017-02-11 22:10:52.7046;22:10:52;Fatal
2017-02-11 23:10:13.9743;23:10:13;Fatal
2017-02-11 23:10:53.9876;23:10:53;Fatal
2017-02-12 00:10:15.2573;0:10:15;Fatal
2017-02-12 00:10:55.2706;0:10:55;Fatal
2017-02-12 01:10:22.1106;1:10:22;Fatal
2017-02-12 02:10:23.3926;2:10:23;Fatal
2017-02-12 03:10:24.6756;3:10:24;Fatal
2017-02-12 04:10:25.9586;4:10:25;Fatal
2017-02-12 05:10:27.2415;5:10:27;Fatal
2017-02-12 06:10:28.5245;6:10:28;Fatal
2017-02-12 07:10:29.8085;7:10:29;Fatal
2017-02-12 08:10:31.0915;8:10:31;Fatal
2017-02-12 09:10:32.3735;9:10:32;Fatal
2017-02-12 10:10:33.6565;10:10:33;Fatal
2017-02-12 11:10:34.9404;11:10:34;Fatal
2017-02-12 12:10:36.2234;12:10:36;Fatal
2017-02-12 13:10:37.5064;13:10:37;Fatal
2017-02-12 14:10:07.2476;14:10:07;Fatal
2017-02-12 14:10:47.2599;14:10:47;Fatal
2017-02-12 15:10:24.4047;15:10:24;Fatal
2017-02-12 16:10:25.6857;16:10:25;Fatal
2017-02-12 17:10:26.9687;17:10:26;Fatal
2017-02-12 18:10:28.2516;18:10:28;Fatal
2017-02-12 19:10:29.5346;19:10:29;Fatal
2017-02-12 20:10:30.8176;20:10:30;Fatal
2017-02-12 21:10:32.1016;21:10:32;Fatal
2017-02-12 22:10:22.2309;22:10:22;Fatal
2017-02-12 23:10:23.5129;23:10:23;Fatal
2017-02-13 00:10:24.7959;0:10:24;Fatal
2017-02-13 01:10:26.0789;1:10:26;Fatal
2017-02-13 02:10:27.3629;2:10:27;Fatal
2017-02-13 03:10:28.6458;3:10:28;Fatal
2017-02-13 04:10:29.9298;4:10:29;Fatal
2017-02-13 05:10:31.2118;5:10:31;Fatal
2017-02-13 06:10:32.4948;6:10:32;Fatal
2017-02-13 07:10:33.7788;7:10:33;Fatal
2017-02-13 08:10:32.0356;8:10:32;Fatal
2017-02-13 09:10:33.3175;9:10:33;Fatal
2017-02-13 10:10:34.6015;10:10:34;Fatal
2017-02-13 11:10:35.8835;11:10:35;Fatal
2017-02-13 12:10:37.1675;12:10:37;Fatal
2017-02-13 13:10:38.4495;13:10:38;Fatal
2017-02-13 14:10:39.7335;14:10:39;Fatal
2017-02-13 15:10:10.6747;15:10:10;Fatal
2017-02-13 15:10:50.6880;15:10:50;Fatal
2017-02-13 16:10:15.1409;16:10:15;Fatal
2017-02-13 16:10:55.1552;16:10:55;Fatal
2017-02-13 17:10:16.4228;17:10:16;Fatal
2017-02-13 17:10:56.4381;17:10:56;Fatal
2017-02-13 18:10:17.7058;18:10:17;Fatal
2017-02-13 18:10:57.7201;18:10:57;Fatal
2017-02-13 19:10:34.6837;19:10:34;Fatal
2017-02-13 20:10:35.9657;20:10:35;Fatal
2017-02-13 21:10:37.2487;21:10:37;Fatal
2017-02-14 00:10:34.7416;0:10:34;Fatal
2017-02-14 01:10:36.0236;1:10:36;Fatal
2017-02-14 02:10:37.3066;2:10:37;Fatal
2017-02-14 03:10:38.5896;3:10:38;Fatal
2017-02-14 04:10:39.8726;4:10:39;Fatal
2017-02-14 05:10:01.1413;5:10:01;Fatal
2017-02-14 05:10:41.1565;5:10:41;Fatal
2017-02-14 06:10:02.4242;6:10:02;Fatal
2017-02-14 06:10:42.4385;6:10:42;Fatal
2017-02-14 07:10:03.7072;7:10:03;Fatal
2017-02-14 07:10:43.7215;7:10:43;Fatal
2017-02-14 08:10:04.9912;8:10:04;Fatal
2017-02-14 08:10:45.0045;8:10:45;Fatal
2017-02-14 09:10:06.2742;9:10:06;Fatal
2017-02-14 09:10:46.2885;9:10:46;Fatal
2017-02-14 10:10:07.5572;10:10:07;Fatal
2017-02-14 10:10:47.5715;10:10:47;Fatal
2017-02-14 11:10:08.8401;11:10:08;Fatal
2017-02-14 11:10:48.8544;11:10:48;Fatal
2017-02-14 12:10:07.8310;12:10:07;Fatal
2017-02-14 12:10:47.8443;12:10:47;Fatal
2017-02-14 13:10:09.1130;13:10:09;Fatal
2017-02-14 13:10:49.1273;13:10:49;Fatal
2017-02-14 14:10:10.3960;14:10:10;Fatal
2017-02-14 14:10:50.4103;14:10:50;Fatal
2017-02-14 15:10:11.6789;15:10:11;Fatal
2017-02-14 15:10:51.6932;15:10:51;Fatal
2017-02-14 16:10:12.9619;16:10:12;Fatal
2017-02-14 16:10:52.9762;16:10:52;Fatal
2017-02-14 17:10:14.2449;17:10:14;Fatal
2017-02-14 17:10:54.2592;17:10:54;Fatal
2017-02-14 18:10:35.3758;18:10:35;Fatal
2017-02-14 19:10:20.1379;19:10:20;Fatal
2017-02-14 20:10:21.4208;20:10:21;Fatal
2017-02-14 21:10:22.7028;21:10:22;Fatal
2017-02-14 22:10:09.9269;22:10:09;Fatal
2017-02-14 22:10:49.9402;22:10:49;Fatal
2017-02-14 23:10:10.4609;23:10:10;Fatal
2017-02-14 23:10:50.4742;23:10:50;Fatal
2017-02-15 00:10:11.7429;0:10:11;Fatal
2017-02-15 00:10:51.7572;0:10:51;Fatal
2017-02-15 01:10:13.0258;1:10:13;Fatal
2017-02-15 01:10:53.0411;1:10:53;Fatal
2017-02-15 02:10:14.3098;2:10:14;Fatal
2017-02-15 02:10:54.3231;2:10:54;Fatal
2017-02-15 03:10:15.5918;3:10:15;Fatal
2017-02-15 03:10:55.6061;3:10:55;Fatal
2017-02-15 04:10:16.8768;4:10:16;Fatal
2017-02-15 04:10:56.8901;4:10:56;Fatal
2017-02-15 05:10:18.1588;5:10:18;Fatal
2017-02-15 05:10:58.1731;5:10:58;Fatal
2017-02-15 06:10:19.4418;6:10:19;Fatal
2017-02-15 06:10:59.4560;6:10:59;Fatal
2017-02-15 07:10:20.7247;7:10:20;Fatal
2017-02-15 08:10:22.0077;8:10:22;Fatal
2017-02-15 09:10:23.2907;9:10:23;Fatal
2017-02-15 10:10:24.5737;10:10:24;Fatal
2017-02-15 11:10:25.8567;11:10:25;Fatal
2017-02-15 12:10:27.1396;12:10:27;Fatal
2017-02-15 13:10:28.4226;13:10:28;Fatal
2017-02-15 14:10:29.7066;14:10:29;Fatal
2017-02-15 15:10:30.9906;15:10:30;Fatal
2017-02-15 16:10:32.2736;16:10:32;Fatal
2017-02-15 17:10:33.5555;17:10:33;Fatal
2017-02-15 18:10:01.0966;18:10:01;Fatal
2017-02-15 18:10:41.1099;18:10:41;Fatal
2017-02-15 19:10:37.5266;19:10:37;Fatal
2017-02-15 20:10:38.8086;20:10:38;Fatal
2017-02-15 21:10:00.0783;21:10:00;Fatal
2017-02-15 21:10:40.0916;21:10:40;Fatal
2017-02-15 22:10:01.3602;22:10:01;Fatal
2017-02-15 22:10:41.3745;22:10:41;Fatal
2017-02-15 23:10:02.6432;23:10:02;Fatal
2017-02-15 23:10:42.6575;23:10:42;Fatal
2017-02-16 00:10:03.9272;0:10:03;Fatal
2017-02-16 00:10:43.9415;0:10:43;Fatal
2017-02-16 01:10:05.2102;1:10:05;Fatal
2017-02-16 01:10:45.2245;1:10:45;Fatal
2017-02-16 02:10:06.4932;2:10:06;Fatal
2017-02-16 02:10:46.5075;2:10:46;Fatal
2017-02-16 03:10:07.7762;3:10:07;Fatal
2017-02-16 03:10:47.7904;3:10:47;Fatal
2017-02-16 04:10:09.0591;4:10:09;Fatal
2017-02-16 04:10:49.0734;4:10:49;Fatal
2017-02-16 05:10:10.3421;5:10:10;Fatal
2017-02-16 05:10:50.3564;5:10:50;Fatal
2017-02-16 06:10:11.6251;6:10:11;Fatal
2017-02-16 06:10:51.6394;6:10:51;Fatal
2017-02-16 07:10:12.9081;7:10:12;Fatal
2017-02-16 07:10:52.9224;7:10:52;Fatal
2017-02-16 08:10:14.1911;8:10:14;Fatal
2017-02-16 08:10:54.2054;8:10:54;Fatal
2017-02-16 09:10:15.4750;9:10:15;Fatal
2017-02-16 09:10:55.4883;9:10:55;Fatal
2017-02-16 10:10:16.7580;10:10:16;Fatal
2017-02-16 10:10:56.7723;10:10:56;Fatal
2017-02-16 11:10:18.0410;11:10:18;Fatal
2017-02-16 11:10:58.0553;11:10:58;Fatal
2017-02-16 12:10:19.3240;12:10:19;Fatal
2017-02-16 12:10:59.3383;12:10:59;Fatal
2017-02-16 13:10:15.1637;13:10:15;Fatal
2017-02-16 13:10:55.1770;13:10:55;Fatal
2017-02-16 14:10:19.0828;14:10:19;Fatal
2017-02-16 14:10:59.0961;14:10:59;Fatal
2017-02-16 15:10:08.0421;15:10:08;Fatal
2017-02-16 15:10:48.0554;15:10:48;Fatal
2017-02-16 16:10:13.5463;16:10:13;Fatal
2017-02-16 16:10:53.5606;16:10:53;Fatal
2017-02-16 17:10:14.8283;17:10:14;Fatal
2017-02-16 17:10:54.8436;17:10:54;Fatal
2017-02-16 18:10:16.1113;18:10:16;Fatal
2017-02-16 18:10:56.1256;18:10:56;Fatal
2017-02-16 19:10:17.3943;19:10:17;Fatal
2017-02-16 19:10:57.4086;19:10:57;Fatal
2017-02-16 20:10:18.6783;20:10:18;Fatal
2017-02-16 20:10:58.6916;20:10:58;Fatal
2017-02-16 21:10:19.9603;21:10:19;Fatal
2017-02-16 21:10:59.9745;21:10:59;Fatal
2017-02-16 22:10:21.2432;22:10:21;Fatal
2017-02-16 23:10:22.5262;23:10:22;Fatal
2017-02-17 00:10:23.8092;0:10:23;Fatal
2017-02-17 01:10:25.0932;1:10:25;Fatal
2017-02-17 02:10:26.3762;2:10:26;Fatal
2017-02-17 03:10:27.6591;3:10:27;Fatal
2017-02-17 04:10:28.9421;4:10:28;Fatal
2017-02-17 05:10:30.2251;5:10:30;Fatal
2017-02-17 06:10:31.5081;6:10:31;Fatal
2017-02-17 07:10:32.7911;7:10:32;Fatal
2017-02-17 08:10:34.0740;8:10:34;Fatal
2017-02-17 09:10:35.3580;9:10:35;Fatal
2017-02-17 10:10:36.6410;10:10:36;Fatal
2017-02-17 11:10:37.9240;11:10:37;Fatal
2017-02-17 12:10:39.2070;12:10:39;Fatal
2017-02-17 13:10:00.4757;13:10:00;Fatal
2017-02-17 13:10:40.4900;13:10:40;Fatal
2017-02-17 14:10:01.7587;14:10:01;Fatal
2017-02-17 14:10:41.7729;14:10:41;Fatal
2017-02-17 15:10:03.0416;15:10:03;Fatal
2017-02-17 15:10:43.0559;15:10:43;Fatal
2017-02-17 18:10:39.5810;18:10:39;Fatal
2017-02-17 19:10:38.1357;19:10:38;Fatal
2017-02-17 20:10:38.7114;20:10:38;Fatal
2017-02-17 21:10:39.1510;21:10:39;Fatal
2017-02-17 22:10:29.4314;22:10:29;Fatal
2017-02-17 23:10:47.0813;23:10:47;Fatal
2017-02-18 00:10:07.6189;0:10:07;Fatal
2017-02-18 00:10:47.6191;0:10:47;Fatal
2017-02-18 01:10:08.0891;1:10:08;Fatal
2017-02-18 01:10:48.1059;1:10:48;Fatal
2017-02-18 02:10:08.6015;2:10:08;Fatal
2017-02-18 02:10:48.6019;2:10:48;Fatal
2017-02-18 03:10:09.1051;3:10:09;Fatal
2017-02-18 03:10:49.1205;3:10:49;Fatal
2017-02-18 04:10:09.6810;4:10:09;Fatal
2017-02-18 04:10:49.6813;4:10:49;Fatal
2017-02-18 05:10:31.7762;5:10:31;Fatal
2017-02-18 06:10:32.2132;6:10:32;Fatal
2017-02-18 07:10:32.6956;7:10:32;Fatal
2017-02-18 08:10:27.1827;8:10:27;Fatal
2017-02-18 09:10:27.6027;9:10:27;Fatal
2017-02-18 10:10:02.1639;10:10:02;Fatal
2017-02-18 10:10:42.1640;10:10:42;Fatal
2017-02-18 11:10:02.6819;11:10:02;Fatal
2017-02-18 11:10:42.6825;11:10:42;Fatal
2017-02-18 12:10:31.1667;12:10:31;Fatal
2017-02-18 13:10:31.6491;13:10:31;Fatal
2017-02-18 14:10:32.1960;14:10:32;Fatal
2017-02-18 15:10:12.4800;15:10:12;Fatal
2017-02-18 15:10:52.4802;15:10:52;Fatal
2017-02-18 16:10:33.3378;16:10:33;Fatal
2017-02-18 17:10:33.8050;17:10:33;Fatal
2017-02-18 18:10:37.2767;18:10:37;Fatal
2017-02-18 19:10:37.6975;19:10:37;Fatal
2017-02-18 20:10:00.1185;20:10:00;Fatal
2017-02-18 20:10:40.1204;20:10:40;Fatal
2017-02-18 20:46:45.5344;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-18 20:46:48.2844;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-18 20:47:10.0665;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-18 20:47:11.2406;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-18 20:47:11.7845;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-18 21:10:11.6022;21:10:11;Fatal
2017-02-18 21:10:51.6024;21:10:51;Fatal
2017-02-18 22:10:21.7906;22:10:21;Fatal
2017-02-18 23:10:24.9935;23:10:24;Fatal
2017-02-19 00:10:25.4927;0:10:25;Fatal
2017-02-19 01:10:26.0095;1:10:26;Fatal
2017-02-19 02:10:26.5097;2:10:26;Fatal
2017-02-19 03:10:26.9791;3:10:26;Fatal
2017-02-19 04:10:27.3693;4:10:27;Fatal
2017-02-19 05:10:27.9021;5:10:27;Fatal
2017-02-19 06:10:35.8992;6:10:35;Fatal
2017-02-19 07:10:36.4629;7:10:36;Fatal
2017-02-19 08:10:03.2908;8:10:03;Fatal
2017-02-19 08:10:43.2921;8:10:43;Fatal
2017-02-19 09:10:03.7926;9:10:03;Fatal
2017-02-19 09:10:43.8048;9:10:43;Fatal
2017-02-19 10:10:06.0262;10:10:06;Fatal
2017-02-19 10:10:46.0263;10:10:46;Fatal
2017-02-19 11:10:26.0869;11:10:26;Fatal
2017-02-19 12:10:19.3528;12:10:19;Fatal
2017-02-19 12:10:59.3528;12:10:59;Fatal
2017-02-19 13:10:03.1042;13:10:03;Fatal
2017-02-19 13:10:43.1174;13:10:43;Fatal
2017-02-19 14:10:03.6180;14:10:03;Fatal
2017-02-19 14:10:43.6202;14:10:43;Fatal
2017-02-19 15:10:30.1974;15:10:30;Fatal
2017-02-19 16:10:06.6990;16:10:06;Fatal
2017-02-19 16:26:29.3759;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-19 16:27:25.2128;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-19 16:27:28.4776;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-19 16:27:29.0987;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-19 16:27:32.0831;?????????? ?? ?? UI ?????? Object reference not set to an instance of an object.;Fatal
2017-02-19 17:10:26.7275;17:10:26;Fatal
2017-02-19 18:10:27.2307;18:10:27;Fatal
2017-02-19 19:10:27.7131;19:10:27;Fatal
2017-02-19 20:10:28.1653;20:10:28;Fatal
2017-02-19 21:10:28.6203;21:10:28;Fatal
2017-02-19 22:10:31.1654;22:10:31;Fatal
2017-02-19 23:10:31.6818;23:10:31;Fatal
2017-02-20 00:10:32.1817;0:10:32;Fatal
2017-02-20 01:10:32.7303;1:10:32;Fatal
2017-02-20 02:10:33.2753;2:10:33;Fatal
2017-02-20 03:10:33.7585;3:10:33;Fatal
2017-02-20 04:10:34.2257;4:10:34;Fatal
2017-02-20 05:10:34.6803;5:10:34;Fatal
2017-02-20 06:10:35.0885;6:10:35;Fatal
2017-02-20 07:10:35.5567;7:10:35;Fatal
2017-02-20 08:10:36.0567;8:10:36;Fatal
2017-02-20 09:10:36.6039;9:10:36;Fatal
2017-02-20 10:10:37.1660;10:10:37;Fatal
2017-02-20 11:10:37.7438;11:10:37;Fatal
2017-02-20 12:10:38.2440;12:10:38;Fatal
2017-02-20 13:10:38.7913;13:10:38;Fatal
2017-02-20 14:10:39.2433;14:10:39;Fatal
2017-02-20 15:10:39.7597;15:10:39;Fatal
2017-02-20 16:10:00.2765;16:10:00;Fatal
2017-02-20 16:10:40.2763;16:10:40;Fatal
2017-02-20 17:10:00.8211;17:10:00;Fatal
2017-02-20 17:10:40.8222;17:10:40;Fatal
2017-02-20 18:10:01.3462;18:10:01;Fatal
2017-02-20 18:10:41.3524;18:10:41;Fatal
2017-02-20 19:10:01.7904;19:10:01;Fatal
2017-02-20 19:10:41.7906;19:10:41;Fatal
2017-02-20 20:10:02.3533;20:10:02;Fatal
2017-02-20 20:10:42.3540;20:10:42;Fatal
2017-02-20 21:10:02.8713;21:10:02;Fatal
2017-02-20 21:10:42.8856;21:10:42;Fatal
2017-02-20 22:10:03.3072;22:10:03;Fatal
2017-02-20 22:10:43.3224;22:10:43;Fatal
2017-02-20 23:10:03.7594;23:10:03;Fatal
2017-02-20 23:10:43.7602;23:10:43;Fatal
2017-02-21 00:10:11.2609;0:10:11;Fatal
2017-02-21 00:10:51.2613;0:10:51;Fatal
2017-02-21 01:10:11.7925;1:10:11;Fatal
2017-02-21 01:10:51.8071;1:10:51;Fatal
2017-02-21 02:10:26.1324;2:10:26;Fatal
2017-02-21 03:10:26.7564;3:10:26;Fatal
2017-02-21 04:10:27.4515;4:10:27;Fatal
2017-02-21 05:10:28.1206;5:10:28;Fatal
2017-02-21 06:10:28.5886;6:10:28;Fatal
2017-02-21 07:10:29.1045;7:10:29;Fatal
2017-02-21 08:10:29.5717;8:10:29;Fatal
2017-02-21 09:10:30.0721;9:10:30;Fatal
2017-02-21 10:10:30.4798;10:10:30;Fatal
2017-02-21 11:10:31.0245;11:10:31;Fatal
2017-02-21 12:10:31.5711;12:10:31;Fatal
2017-02-21 13:10:32.1028;13:10:32;Fatal
2017-02-21 14:10:32.6520;14:10:32;Fatal
2017-02-21 15:10:33.0255;15:10:33;Fatal
2017-02-21 16:10:33.5578;16:10:33;Fatal
2017-02-21 17:10:33.9629;17:10:33;Fatal
2017-02-21 18:10:34.4007;18:10:34;Fatal
2017-02-21 19:10:34.8063;19:10:34;Fatal
2017-02-21 20:10:35.4027;20:10:35;Fatal
2017-02-21 21:10:35.8245;21:10:35;Fatal
2017-02-21 22:10:36.3539;22:10:36;Fatal
2017-02-21 23:10:36.8535;23:10:36;Fatal
2017-02-22 00:10:37.3217;0:10:37;Fatal
2017-02-22 01:10:37.8374;1:10:37;Fatal
2017-02-22 02:10:38.2461;2:10:38;Fatal
2017-02-22 03:10:38.7465;3:10:38;Fatal
2017-02-22 04:10:39.1973;4:10:39;Fatal
2017-02-22 05:10:39.6832;5:10:39;Fatal
2017-02-22 06:10:00.2134;6:10:00;Fatal
2017-02-22 06:10:40.2287;6:10:40;Fatal
2017-02-22 07:10:00.6966;7:10:00;Fatal
2017-02-22 07:10:40.6960;7:10:40;Fatal
2017-02-22 08:10:01.2909;8:10:01;Fatal
2017-02-22 08:10:41.3058;8:10:41;Fatal
2017-02-22 09:10:04.0711;9:10:04;Fatal
2017-02-22 09:10:44.0713;9:10:44;Fatal
2017-02-22 10:10:04.5576;10:10:04;Fatal
2017-02-22 10:10:44.5573;10:10:44;Fatal
2017-02-22 11:10:05.0115;11:10:05;Fatal
2017-02-22 11:10:45.0127;11:10:45;Fatal
2017-02-22 12:10:05.5408;12:10:05;Fatal
2017-02-22 12:10:45.5418;12:10:45;Fatal
2017-02-22 13:10:05.9943;13:10:05;Fatal
2017-02-22 13:10:46.0095;13:10:46;Fatal
