time;message;level
2017-02-22 14:10:06.4493;14:10:06;Fatal
2017-02-22 14:10:46.4615;14:10:46;Fatal
2017-02-22 15:10:07.0244;15:10:07;Fatal
2017-02-22 15:10:47.0246;15:10:47;Fatal
2017-02-22 16:10:07.4624;16:10:07;Fatal
2017-02-22 16:10:47.4635;16:10:47;Fatal
2017-02-22 17:10:07.9776;17:10:07;Fatal
2017-02-22 17:10:47.9806;17:10:47;Fatal
2017-02-22 18:10:08.3685;18:10:08;Fatal
2017-02-22 18:10:48.3678;18:10:48;Fatal
2017-02-22 19:10:08.8850;19:10:08;Fatal
2017-02-22 19:10:48.8993;19:10:48;Fatal
2017-02-22 20:10:09.3696;20:10:09;Fatal
2017-02-22 20:10:49.3837;20:10:49;Fatal
2017-02-22 21:10:09.9008;21:10:09;Fatal
2017-02-22 21:10:49.9019;21:10:49;Fatal
2017-02-22 22:10:10.4458;22:10:10;Fatal
2017-02-22 22:10:50.4468;22:10:50;Fatal
2017-02-22 23:10:11.0095;23:10:11;Fatal
2017-02-22 23:10:51.0129;23:10:51;Fatal
2017-02-23 00:10:11.5421;0:10:11;Fatal
2017-02-23 00:10:51.5569;0:10:51;Fatal
2017-02-23 01:10:12.0099;1:10:12;Fatal
2017-02-23 01:10:52.0129;1:10:52;Fatal
2017-02-23 02:10:12.6038;2:10:12;Fatal
2017-02-23 02:10:52.6052;2:10:52;Fatal
2017-02-23 03:10:13.0558;3:10:13;Fatal
2017-02-23 03:10:53.0561;3:10:53;Fatal
2017-02-23 04:10:13.4617;4:10:13;Fatal
2017-02-23 04:10:53.4629;4:10:53;Fatal
2017-02-23 05:10:13.8993;5:10:13;Fatal
2017-02-23 05:10:53.9005;5:10:53;Fatal
2017-02-23 06:10:14.3534;6:10:14;Fatal
2017-02-23 06:10:54.3539;6:10:54;Fatal
2017-02-23 07:10:14.8835;7:10:14;Fatal
2017-02-23 07:10:54.8971;7:10:54;Fatal
2017-02-23 08:10:15.3211;8:10:15;Fatal
2017-02-23 08:10:55.3245;8:10:55;Fatal
2017-02-23 09:10:15.8053;9:10:15;Fatal
2017-02-23 09:10:55.8065;9:10:55;Fatal
2017-02-23 10:10:16.2907;10:10:16;Fatal
2017-02-23 10:10:56.3061;10:10:56;Fatal
2017-02-23 11:10:16.7129;11:10:16;Fatal
2017-02-23 11:10:56.7287;11:10:56;Fatal
2017-02-23 12:10:17.2597;12:10:17;Fatal
2017-02-23 12:10:57.2757;12:10:57;Fatal
2017-02-23 13:10:17.7275;13:10:17;Fatal
2017-02-23 13:10:57.7271;13:10:57;Fatal
2017-02-23 14:10:18.1825;14:10:18;Fatal
2017-02-23 14:10:58.1831;14:10:58;Fatal
2017-02-23 15:10:18.6495;15:10:18;Fatal
2017-02-23 15:10:58.6491;15:10:58;Fatal
2017-02-23 16:10:19.0739;16:10:19;Fatal
2017-02-23 16:10:59.0869;16:10:59;Fatal
2017-02-23 17:10:19.5869;17:10:19;Fatal
2017-02-23 17:10:59.5877;17:10:59;Fatal
2017-02-23 18:10:16.7787;18:10:16;Fatal
2017-02-23 18:10:56.7911;18:10:56;Fatal
2017-02-23 19:10:17.3227;19:10:17;Fatal
2017-02-23 19:10:57.3247;19:10:57;Fatal
2017-02-23 20:10:17.7925;20:10:17;Fatal
2017-02-23 20:10:57.8051;20:10:57;Fatal
2017-02-23 21:10:18.3254;21:10:18;Fatal
2017-02-23 21:10:58.3407;21:10:58;Fatal
2017-02-23 22:10:18.8714;22:10:18;Fatal
2017-02-23 22:10:58.8838;22:10:58;Fatal
2017-02-23 23:10:19.2932;23:10:19;Fatal
2017-02-23 23:10:59.3060;23:10:59;Fatal
2017-02-24 00:10:19.8380;0:10:19;Fatal
2017-02-24 00:10:59.8397;0:10:59;Fatal
2017-02-24 01:10:20.3855;1:10:20;Fatal
2017-02-24 02:10:20.9025;2:10:20;Fatal
2017-02-24 03:10:21.3877;3:10:21;Fatal
2017-02-24 04:10:21.9000;4:10:21;Fatal
2017-02-24 05:10:22.3089;5:10:22;Fatal
2017-02-24 06:10:22.8539;6:10:22;Fatal
2017-02-24 07:10:23.2611;7:10:23;Fatal
2017-02-24 08:10:23.6974;8:10:23;Fatal
2017-02-24 09:10:24.1192;9:10:24;Fatal
2017-02-24 10:10:24.5720;10:10:24;Fatal
2017-02-24 11:10:25.0726;11:10:25;Fatal
2017-02-24 12:10:25.6183;12:10:25;Fatal
2017-02-24 13:10:26.0570;13:10:26;Fatal
2017-02-24 14:10:26.5096;14:10:26;Fatal
2017-02-24 15:10:26.9786;15:10:26;Fatal
2017-02-24 16:10:27.4178;16:10:27;Fatal
2017-02-24 17:10:27.9166;17:10:27;Fatal
2017-02-24 18:10:28.3840;18:10:28;Fatal
2017-02-24 19:10:28.8374;19:10:28;Fatal
2017-02-24 20:10:38.9847;20:10:38;Fatal
2017-02-24 21:10:39.6184;21:10:39;Fatal
2017-02-24 22:10:00.1206;22:10:00;Fatal
2017-02-24 22:10:40.1366;22:10:40;Fatal
2017-02-24 23:10:00.6825;23:10:00;Fatal
2017-02-24 23:10:40.6970;23:10:40;Fatal
2017-02-25 00:10:01.1043;0:10:01;Fatal
2017-02-25 00:10:41.1054;0:10:41;Fatal
2017-02-25 01:10:01.5552;1:10:01;Fatal
2017-02-25 01:10:41.5556;1:10:41;Fatal
2017-02-25 02:10:30.9716;2:10:30;Fatal
2017-02-25 03:10:31.6661;3:10:31;Fatal
2017-02-25 04:10:32.4327;4:10:32;Fatal
2017-02-25 05:10:32.9771;5:10:32;Fatal
2017-02-25 06:10:33.4439;6:10:33;Fatal
2017-02-25 07:10:34.0563;7:10:34;Fatal
2017-02-25 08:10:34.5418;8:10:34;Fatal
2017-02-25 09:10:35.0109;9:10:35;Fatal
2017-02-25 10:10:35.5710;10:10:35;Fatal
2017-02-25 11:10:36.0564;11:10:36;Fatal
2017-02-25 12:10:36.5726;12:10:36;Fatal
2017-02-25 13:10:37.0734;13:10:37;Fatal
2017-02-25 14:10:37.4789;14:10:37;Fatal
2017-02-25 15:10:37.9770;15:10:37;Fatal
2017-02-25 16:10:38.5242;16:10:38;Fatal
2017-02-25 17:10:39.0877;17:10:39;Fatal
2017-02-25 18:10:39.6191;18:10:39;Fatal
2017-02-25 19:10:00.1516;19:10:00;Fatal
2017-02-25 19:10:40.1658;19:10:40;Fatal
2017-02-25 20:10:00.5884;20:10:00;Fatal
2017-02-25 20:10:40.6027;20:10:40;Fatal
2017-02-25 21:10:01.0405;21:10:01;Fatal
2017-02-25 21:10:41.0403;21:10:41;Fatal
2017-02-25 22:10:01.5257;22:10:01;Fatal
2017-02-25 22:10:41.5409;22:10:41;Fatal
2017-02-25 23:10:02.0424;23:10:02;Fatal
2017-02-25 23:10:42.0554;23:10:42;Fatal
2017-02-26 00:10:02.5576;0:10:02;Fatal
2017-02-26 00:10:42.5726;0:10:42;Fatal
2017-02-26 01:10:03.0434;1:10:03;Fatal
2017-02-26 01:10:43.0556;1:10:43;Fatal
2017-02-26 02:10:03.5404;2:10:03;Fatal
2017-02-26 02:10:43.5410;2:10:43;Fatal
2017-02-26 03:10:04.0250;3:10:04;Fatal
2017-02-26 03:10:44.0262;3:10:44;Fatal
2017-02-26 04:10:04.6026;4:10:04;Fatal
2017-02-26 04:10:44.6032;4:10:44;Fatal
2017-02-26 05:10:05.1367;5:10:05;Fatal
2017-02-26 05:10:45.1497;5:10:45;Fatal
2017-02-26 06:10:05.7588;6:10:05;Fatal
2017-02-26 06:10:45.7596;6:10:45;Fatal
2017-02-26 07:10:06.2276;7:10:06;Fatal
2017-02-26 07:10:46.2276;7:10:46;Fatal
2017-02-26 08:10:06.7118;8:10:06;Fatal
2017-02-26 08:10:46.7130;8:10:46;Fatal
2017-02-26 09:10:07.0872;9:10:07;Fatal
2017-02-26 09:10:47.0875;9:10:47;Fatal
2017-02-26 10:10:07.5240;10:10:07;Fatal
2017-02-26 10:10:47.5263;10:10:47;Fatal
2017-02-26 11:10:07.9971;11:10:07;Fatal
2017-02-26 11:10:48.0097;11:10:48;Fatal
2017-02-26 12:10:08.4785;12:10:08;Fatal
2017-02-26 12:10:48.4789;12:10:48;Fatal
2017-02-26 13:10:08.8859;13:10:08;Fatal
2017-02-26 13:10:48.9027;13:10:48;Fatal
2017-02-26 14:10:09.3391;14:10:09;Fatal
2017-02-26 14:10:49.3538;14:10:49;Fatal
2017-02-26 15:10:09.8383;15:10:09;Fatal
2017-02-26 15:10:49.8390;15:10:49;Fatal
2017-02-26 16:10:10.3219;16:10:10;Fatal
2017-02-26 16:10:50.3231;16:10:50;Fatal
2017-02-26 17:10:10.8085;17:10:10;Fatal
2017-02-26 17:10:50.8229;17:10:50;Fatal
2017-02-26 18:10:11.3231;18:10:11;Fatal
2017-02-26 18:10:51.3381;18:10:51;Fatal
2017-02-26 19:10:11.7609;19:10:11;Fatal
2017-02-26 19:10:51.7621;19:10:51;Fatal
2017-02-26 20:10:12.2907;20:10:12;Fatal
2017-02-26 20:10:52.2919;20:10:52;Fatal
2017-02-26 21:10:12.8212;21:10:12;Fatal
2017-02-26 21:10:52.8217;21:10:52;Fatal
2017-02-26 22:10:13.2460;22:10:13;Fatal
2017-02-26 22:10:53.2590;22:10:53;Fatal
2017-02-26 23:10:13.8080;23:10:13;Fatal
2017-02-26 23:10:53.8092;23:10:53;Fatal
2017-02-27 00:10:14.3992;0:10:14;Fatal
2017-02-27 00:10:54.4024;0:10:54;Fatal
2017-02-27 01:10:14.8706;1:10:14;Fatal
2017-02-27 01:10:54.8848;1:10:54;Fatal
2017-02-27 02:10:15.3558;2:10:15;Fatal
2017-02-27 02:10:55.3686;2:10:55;Fatal
2017-02-27 03:10:15.7900;3:10:15;Fatal
2017-02-27 03:10:55.7898;3:10:55;Fatal
2017-02-27 04:10:16.2612;4:10:16;Fatal
2017-02-27 04:10:56.2739;4:10:56;Fatal
2017-02-27 05:10:16.7764;5:10:16;Fatal
2017-02-27 05:10:56.7909;5:10:56;Fatal
2017-02-27 06:10:17.2278;6:10:17;Fatal
2017-02-27 06:10:57.2280;6:10:57;Fatal
2017-02-27 07:10:17.6816;7:10:17;Fatal
2017-02-27 07:10:57.6960;7:10:57;Fatal
2017-02-27 08:10:18.1802;8:10:18;Fatal
2017-02-27 08:10:58.1814;8:10:58;Fatal
2017-02-27 09:10:18.6819;9:10:18;Fatal
2017-02-27 09:10:58.6828;9:10:58;Fatal
2017-02-27 10:10:19.1973;10:10:19;Fatal
2017-02-27 10:10:59.1974;10:10:59;Fatal
2017-02-27 11:10:04.6524;11:10:04;Fatal
2017-02-27 11:10:44.6529;11:10:44;Fatal
2017-02-27 12:10:39.1503;12:10:39;Fatal
2017-02-27 13:10:39.6343;13:10:39;Fatal
2017-02-27 14:10:00.1021;14:10:00;Fatal
2017-02-27 14:10:40.1027;14:10:40;Fatal
2017-02-27 15:10:00.5555;15:10:00;Fatal
2017-02-27 15:10:40.5557;15:10:40;Fatal
2017-02-27 16:10:00.9771;16:10:00;Fatal
2017-02-27 16:10:40.9785;16:10:40;Fatal
2017-02-27 17:10:01.4779;17:10:01;Fatal
2017-02-27 17:10:41.4787;17:10:41;Fatal
2017-02-27 18:10:01.9471;18:10:01;Fatal
2017-02-27 18:10:41.9481;18:10:41;Fatal
2017-02-27 19:10:02.4795;19:10:02;Fatal
2017-02-27 19:10:42.4931;19:10:42;Fatal
2017-02-27 20:10:02.9329;20:10:02;Fatal
2017-02-27 20:10:42.9341;20:10:42;Fatal
2017-02-27 21:10:03.5402;21:10:03;Fatal
2017-02-27 21:10:43.5416;21:10:43;Fatal
2017-02-27 22:10:04.0396;22:10:04;Fatal
2017-02-27 22:10:44.0395;22:10:44;Fatal
2017-02-27 23:10:04.5420;23:10:04;Fatal
2017-02-27 23:10:44.5560;23:10:44;Fatal
2017-02-28 00:10:04.9486;0:10:04;Fatal
2017-02-28 00:10:44.9640;0:10:44;Fatal
2017-02-28 01:10:05.4328;1:10:05;Fatal
2017-02-28 01:10:45.4332;1:10:45;Fatal
2017-02-28 02:10:05.9770;2:10:05;Fatal
2017-02-28 02:10:45.9778;2:10:45;Fatal
2017-02-28 03:10:06.4944;3:10:06;Fatal
2017-02-28 03:10:46.5104;3:10:46;Fatal
2017-02-28 04:10:06.9937;4:10:06;Fatal
2017-02-28 04:10:47.0092;4:10:47;Fatal
2017-02-28 05:10:07.4318;5:10:07;Fatal
2017-02-28 05:10:47.4470;5:10:47;Fatal
2017-02-28 06:10:07.9505;6:10:07;Fatal
2017-02-28 06:10:47.9663;6:10:47;Fatal
2017-02-28 07:10:32.0566;7:10:32;Fatal
2017-02-28 08:10:32.5712;8:10:32;Fatal
2017-02-28 09:10:33.1195;9:10:33;Fatal
2017-02-28 10:10:33.5709;10:10:33;Fatal
2017-02-28 11:10:34.0735;11:10:34;Fatal
2017-02-28 12:10:34.5421;12:10:34;Fatal
2017-02-28 13:10:35.0423;13:10:35;Fatal
2017-02-28 14:10:35.5249;14:10:35;Fatal
2017-02-28 15:10:36.0564;15:10:36;Fatal
2017-02-28 16:10:36.5097;16:10:36;Fatal
2017-02-28 17:10:36.9797;17:10:36;Fatal
2017-02-28 18:10:37.4156;18:10:37;Fatal
2017-02-28 19:10:37.8209;19:10:37;Fatal
2017-02-28 20:10:38.2287;20:10:38;Fatal
2017-02-28 21:10:38.7276;21:10:38;Fatal
2017-02-28 22:10:39.2433;22:10:39;Fatal
2017-02-28 23:10:39.7441;23:10:39;Fatal
2017-03-01 00:10:00.2133;0:10:00;Fatal
2017-03-01 00:10:40.2297;0:10:40;Fatal
2017-03-01 01:10:00.7908;1:10:00;Fatal
2017-03-01 01:10:40.7917;1:10:40;Fatal
2017-03-01 02:10:01.3234;2:10:01;Fatal
2017-03-01 02:10:41.3366;2:10:41;Fatal
2017-03-01 03:10:01.8542;3:10:01;Fatal
2017-03-01 03:10:41.8544;3:10:41;Fatal
2017-03-01 04:10:02.3234;4:10:02;Fatal
2017-03-01 04:10:42.3236;4:10:42;Fatal
2017-03-01 05:10:02.7270;5:10:02;Fatal
2017-03-01 05:10:42.7282;5:10:42;Fatal
2017-03-01 06:10:03.3239;6:10:03;Fatal
2017-03-01 06:10:43.3367;6:10:43;Fatal
2017-03-01 07:10:16.8694;7:10:16;Fatal
2017-03-01 07:10:56.8838;7:10:56;Fatal
2017-03-01 08:10:17.3214;8:10:17;Fatal
2017-03-01 08:10:57.3246;8:10:57;Fatal
2017-03-01 09:10:17.7766;9:10:17;Fatal
2017-03-01 09:10:57.7908;9:10:57;Fatal
2017-03-01 10:10:18.2756;10:10:18;Fatal
2017-03-01 10:10:58.2778;10:10:58;Fatal
2017-03-01 11:10:18.7762;11:10:18;Fatal
2017-03-01 11:10:58.7766;11:10:58;Fatal
2017-03-01 12:10:19.3685;12:10:19;Fatal
2017-03-01 12:10:59.3689;12:10:59;Fatal
2017-03-01 13:10:19.9314;13:10:19;Fatal
2017-03-01 13:10:59.9319;13:10:59;Fatal
2017-03-01 14:10:20.4154;14:10:20;Fatal
2017-03-01 15:10:20.9006;15:10:20;Fatal
2017-03-01 16:10:21.4464;16:10:21;Fatal
2017-03-01 17:10:21.9776;17:10:21;Fatal
2017-03-01 18:10:22.4480;18:10:22;Fatal
2017-03-01 19:10:22.9615;19:10:22;Fatal
2017-03-01 20:10:23.5093;20:10:23;Fatal
2017-03-01 21:10:23.9723;21:10:23;Fatal
2017-03-01 22:10:24.5736;22:10:24;Fatal
2017-03-01 23:10:25.0580;23:10:25;Fatal
2017-03-02 00:10:25.5404;0:10:25;Fatal
2017-03-02 01:10:26.0560;1:10:26;Fatal
2017-03-02 02:10:26.5424;2:10:26;Fatal
2017-03-02 03:10:27.1819;3:10:27;Fatal
2017-03-02 04:10:27.7601;4:10:27;Fatal
2017-03-02 05:10:28.1969;5:10:28;Fatal
2017-03-02 06:10:28.7438;6:10:28;Fatal
2017-03-02 07:10:29.1683;7:10:29;Fatal
2017-03-02 08:10:29.5713;8:10:29;Fatal
2017-03-02 09:10:30.1339;9:10:30;Fatal
2017-03-02 10:10:30.6357;10:10:30;Fatal
2017-03-02 11:10:31.1986;11:10:31;Fatal
2017-03-02 12:10:31.7130;12:10:31;Fatal
2017-03-02 13:10:32.1360;13:10:32;Fatal
2017-03-02 14:10:32.6192;14:10:32;Fatal
2017-03-02 15:10:33.1194;15:10:33;Fatal
2017-03-02 16:10:33.6685;16:10:33;Fatal
2017-03-02 17:10:34.1184;17:10:34;Fatal
2017-03-02 18:10:34.6807;18:10:34;Fatal
2017-03-02 19:10:35.0884;19:10:35;Fatal
2017-03-02 20:10:35.4796;20:10:35;Fatal
2017-03-02 21:10:35.9482;21:10:35;Fatal
2017-03-02 22:10:36.4154;22:10:36;Fatal
2017-03-02 23:10:36.8836;23:10:36;Fatal
2017-03-03 00:10:37.4160;0:10:37;Fatal
2017-03-03 01:10:37.9316;1:10:37;Fatal
2017-03-03 02:10:38.4161;2:10:38;Fatal
2017-03-03 03:10:38.8548;3:10:38;Fatal
2017-03-03 04:10:39.3544;4:10:39;Fatal
2017-03-03 05:10:39.8255;5:10:39;Fatal
2017-03-03 06:10:00.2430;6:10:00;Fatal
2017-03-03 06:10:40.2454;6:10:40;Fatal
2017-03-03 07:10:00.6672;7:10:00;Fatal
2017-03-03 07:10:40.6684;7:10:40;Fatal
2017-03-03 08:10:01.1818;8:10:01;Fatal
2017-03-03 08:10:41.1828;8:10:41;Fatal
2017-03-03 09:10:01.6650;9:10:01;Fatal
2017-03-03 09:10:41.6666;9:10:41;Fatal
2017-03-03 10:10:02.1655;10:10:02;Fatal
2017-03-03 10:10:42.1684;10:10:42;Fatal
2017-03-03 11:10:02.6176;11:10:02;Fatal
2017-03-03 11:10:42.6195;11:10:42;Fatal
2017-03-03 12:10:03.0272;12:10:03;Fatal
2017-03-03 12:10:43.0272;12:10:43;Fatal
2017-03-03 13:10:03.5264;13:10:03;Fatal
2017-03-03 13:10:43.5274;13:10:43;Fatal
2017-03-03 14:10:04.2277;14:10:04;Fatal
2017-03-03 14:10:44.2289;14:10:44;Fatal
2017-03-03 15:10:04.7452;15:10:04;Fatal
2017-03-03 15:10:44.7607;15:10:44;Fatal
2017-03-03 16:10:05.2912;16:10:05;Fatal
2017-03-03 16:10:45.3064;16:10:45;Fatal
2017-03-03 17:10:05.8053;17:10:05;Fatal
2017-03-03 17:10:45.8070;17:10:45;Fatal
2017-03-03 18:10:06.1982;18:10:06;Fatal
2017-03-03 18:10:46.1985;18:10:46;Fatal
2017-03-03 19:10:06.6994;19:10:06;Fatal
2017-03-03 19:10:46.7120;19:10:46;Fatal
2017-03-03 20:10:07.1502;20:10:07;Fatal
2017-03-03 20:10:47.1510;20:10:47;Fatal
2017-03-03 21:10:07.6826;21:10:07;Fatal
2017-03-03 21:10:47.6828;21:10:47;Fatal
2017-03-03 22:10:08.1184;22:10:08;Fatal
2017-03-03 22:10:48.1183;22:10:48;Fatal
2017-03-03 23:10:08.6056;23:10:08;Fatal
2017-03-03 23:10:48.6180;23:10:48;Fatal
2017-03-04 00:10:09.0822;0:10:09;Fatal
2017-03-04 00:10:49.0874;0:10:49;Fatal
2017-03-04 01:10:09.5708;1:10:09;Fatal
2017-03-04 01:10:49.5722;1:10:49;Fatal
2017-03-04 02:10:10.1052;2:10:10;Fatal
2017-03-04 02:10:50.1185;2:10:50;Fatal
2017-03-04 03:10:10.6177;3:10:10;Fatal
2017-03-04 03:10:50.6320;3:10:50;Fatal
2017-03-04 04:10:11.1491;4:10:11;Fatal
2017-03-04 04:10:51.1503;4:10:51;Fatal
2017-03-04 05:10:11.5400;5:10:11;Fatal
2017-03-04 05:10:51.5414;5:10:51;Fatal
2017-03-04 06:10:12.0275;6:10:12;Fatal
2017-03-04 06:10:52.0282;6:10:52;Fatal
2017-03-04 07:10:12.4809;7:10:12;Fatal
2017-03-04 07:10:52.4936;7:10:52;Fatal
2017-03-04 08:10:12.9939;8:10:12;Fatal
2017-03-04 08:10:52.9948;8:10:52;Fatal
2017-03-04 09:10:13.4632;9:10:13;Fatal
2017-03-04 09:10:53.4640;9:10:53;Fatal
2017-03-04 10:10:13.9787;10:10:13;Fatal
2017-03-04 10:10:53.9785;10:10:53;Fatal
2017-03-04 11:10:14.5395;11:10:14;Fatal
2017-03-04 11:10:54.5423;11:10:54;Fatal
2017-03-04 12:10:14.9947;12:10:14;Fatal
2017-03-04 12:10:55.0111;12:10:55;Fatal
2017-03-04 13:10:15.5404;13:10:15;Fatal
2017-03-04 13:10:55.5407;13:10:55;Fatal
2017-03-04 14:10:16.0097;14:10:16;Fatal
2017-03-04 14:10:56.0239;14:10:56;Fatal
2017-03-04 15:10:16.4457;15:10:16;Fatal
2017-03-04 15:10:56.4476;15:10:56;Fatal
2017-03-04 16:10:16.8685;16:10:16;Fatal
2017-03-04 16:10:56.8714;16:10:56;Fatal
2017-03-04 17:10:17.4013;17:10:17;Fatal
2017-03-04 17:10:57.4163;17:10:57;Fatal
2017-03-04 18:10:17.9482;18:10:17;Fatal
2017-03-04 18:10:57.9490;18:10:57;Fatal
2017-03-04 19:10:18.5252;19:10:18;Fatal
2017-03-04 19:10:58.5268;19:10:58;Fatal
2017-03-04 20:10:19.0725;20:10:19;Fatal
2017-03-04 20:10:59.0718;20:10:59;Fatal
2017-03-04 21:10:19.5735;21:10:19;Fatal
2017-03-04 21:10:59.5865;21:10:59;Fatal
2017-03-04 22:10:20.0105;22:10:20;Fatal
2017-03-04 23:10:20.6197;23:10:20;Fatal
2017-03-05 00:10:21.1211;0:10:21;Fatal
2017-03-05 01:10:21.6212;1:10:21;Fatal
2017-03-05 02:10:23.8377;2:10:23;Fatal
2017-03-05 03:10:24.4857;3:10:24;Fatal
2017-03-05 04:10:25.2086;4:10:25;Fatal
2017-03-05 05:10:25.7600;5:10:25;Fatal
2017-03-05 06:10:26.1990;6:10:26;Fatal
2017-03-05 07:10:26.6990;7:10:26;Fatal
2017-03-05 08:10:27.2308;8:10:27;Fatal
2017-03-05 09:10:27.7124;9:10:27;Fatal
2017-03-05 10:10:28.1974;10:10:28;Fatal
2017-03-05 11:10:28.7315;11:10:28;Fatal
2017-03-05 12:10:29.2913;12:10:29;Fatal
2017-03-05 13:10:29.7433;13:10:29;Fatal
2017-03-05 14:10:30.1823;14:10:30;Fatal
2017-03-05 15:10:30.7291;15:10:30;Fatal
2017-03-05 16:10:31.1971;16:10:31;Fatal
2017-03-05 17:10:31.7604;17:10:31;Fatal
2017-03-05 18:10:32.2466;18:10:32;Fatal
2017-03-05 19:10:32.8366;19:10:32;Fatal
2017-03-05 20:10:33.3212;20:10:33;Fatal
2017-03-05 21:10:33.7742;21:10:33;Fatal
2017-03-05 22:10:34.2596;22:10:34;Fatal
2017-03-05 23:10:34.8065;23:10:34;Fatal
2017-03-06 00:10:35.2775;0:10:35;Fatal
2017-03-06 01:10:35.7755;1:10:35;Fatal
2017-03-06 02:10:36.2603;2:10:36;Fatal
2017-03-06 03:10:36.6831;3:10:36;Fatal
2017-03-06 04:10:37.0888;4:10:37;Fatal
2017-03-06 05:10:37.6819;5:10:37;Fatal
2017-03-06 06:10:38.2304;6:10:38;Fatal
2017-03-06 07:10:38.7430;7:10:38;Fatal
2017-03-06 08:10:39.1803;8:10:39;Fatal
2017-03-06 09:10:39.8078;9:10:39;Fatal
2017-03-06 10:10:00.3223;10:10:00;Fatal
2017-03-06 10:10:40.3221;10:10:40;Fatal
2017-03-06 11:10:00.7924;11:10:00;Fatal
2017-03-06 11:10:40.7926;11:10:40;Fatal
2017-03-06 12:10:01.2295;12:10:01;Fatal
2017-03-06 12:10:41.2440;12:10:41;Fatal
2017-03-06 13:10:01.6652;13:10:01;Fatal
2017-03-06 13:10:41.6666;13:10:41;Fatal
2017-03-06 14:10:02.1840;14:10:02;Fatal
2017-03-06 14:10:42.1962;14:10:42;Fatal
2017-03-06 15:10:02.6336;15:10:02;Fatal
2017-03-06 15:10:42.6472;15:10:42;Fatal
2017-03-06 16:10:03.1040;16:10:03;Fatal
