time;message;level
2017-03-06 16:10:43.1044;16:10:43;Fatal
2017-03-06 17:10:03.5248;17:10:03;Fatal
2017-03-06 17:10:43.5252;17:10:43;Fatal
2017-03-06 18:10:04.1192;18:10:04;Fatal
2017-03-06 18:10:44.1342;18:10:44;Fatal
2017-03-06 19:10:04.6031;19:10:04;Fatal
2017-03-06 19:10:44.6032;19:10:44;Fatal
2017-03-06 20:10:05.1195;20:10:05;Fatal
2017-03-06 20:10:45.1335;20:10:45;Fatal
2017-03-06 21:10:05.6499;21:10:05;Fatal
2017-03-06 21:10:45.6509;21:10:45;Fatal
2017-03-06 22:10:06.1339;22:10:06;Fatal
2017-03-06 22:10:46.1353;22:10:46;Fatal
2017-03-06 23:10:06.5415;23:10:06;Fatal
2017-03-06 23:10:46.5410;23:10:46;Fatal
2017-03-07 00:10:07.0428;0:10:07;Fatal
2017-03-07 00:10:47.0553;0:10:47;Fatal
2017-03-07 01:10:07.4806;1:10:07;Fatal
2017-03-07 01:10:47.4953;1:10:47;Fatal
2017-03-07 02:10:07.9148;2:10:07;Fatal
2017-03-07 02:10:47.9182;2:10:47;Fatal
2017-03-07 03:10:08.3698;3:10:08;Fatal
2017-03-07 03:10:48.3709;3:10:48;Fatal
2017-03-07 04:10:08.9311;4:10:08;Fatal
2017-03-07 04:10:48.9321;4:10:48;Fatal
2017-03-07 05:10:09.3853;5:10:09;Fatal
2017-03-07 05:10:49.4013;5:10:49;Fatal
2017-03-07 06:10:09.9321;6:10:09;Fatal
2017-03-07 06:10:49.9323;6:10:49;Fatal
2017-03-07 07:10:10.4011;7:10:10;Fatal
2017-03-07 07:10:50.4025;7:10:50;Fatal
2017-03-07 08:10:10.8531;8:10:10;Fatal
2017-03-07 08:10:50.8539;8:10:50;Fatal
2017-03-07 09:10:11.2591;9:10:11;Fatal
2017-03-07 09:10:51.2592;9:10:51;Fatal
2017-03-07 10:10:11.7619;10:10:11;Fatal
2017-03-07 10:10:51.7747;10:10:51;Fatal
2017-03-07 11:10:12.3211;11:10:12;Fatal
2017-03-07 11:10:52.3219;11:10:52;Fatal
2017-03-07 12:10:12.8389;12:10:12;Fatal
2017-03-07 12:10:52.8539;12:10:52;Fatal
2017-03-07 13:10:13.3374;13:10:13;Fatal
2017-03-07 13:10:53.3381;13:10:53;Fatal
2017-03-07 14:10:13.8376;14:10:13;Fatal
2017-03-07 14:10:53.8370;14:10:53;Fatal
2017-03-07 15:10:24.8993;15:10:24;Fatal
2017-03-07 16:10:25.4753;16:10:25;Fatal
2017-03-07 17:10:26.1034;17:10:26;Fatal
2017-03-07 18:10:26.5696;18:10:26;Fatal
2017-03-07 19:10:27.0550;19:10:27;Fatal
2017-03-07 20:10:27.4602;20:10:27;Fatal
2017-03-07 21:10:28.1013;21:10:28;Fatal
2017-03-07 22:10:28.6497;22:10:28;Fatal
2017-03-07 23:10:29.2574;23:10:29;Fatal
2017-03-08 00:10:29.7272;0:10:29;Fatal
2017-03-08 01:10:30.2108;1:10:30;Fatal
2017-03-08 02:10:30.6809;2:10:30;Fatal
2017-03-08 03:10:31.1634;3:10:31;Fatal
2017-03-08 04:10:31.6498;4:10:31;Fatal
2017-03-08 05:10:32.2119;5:10:32;Fatal
2017-03-08 06:10:32.7123;6:10:32;Fatal
2017-03-08 07:10:33.1673;7:10:33;Fatal
2017-03-08 08:10:33.6009;8:10:33;Fatal
2017-03-08 09:10:34.0865;9:10:34;Fatal
2017-03-08 10:10:34.6353;10:10:34;Fatal
2017-03-08 11:10:35.1499;11:10:35;Fatal
2017-03-08 12:10:35.6812;12:10:35;Fatal
2017-03-08 13:10:36.1792;13:10:36;Fatal
2017-03-08 14:10:36.6169;14:10:36;Fatal
2017-03-08 15:10:37.1628;15:10:37;Fatal
2017-03-08 16:10:37.6316;16:10:37;Fatal
2017-03-08 17:10:38.1012;17:10:38;Fatal
2017-03-08 18:10:38.5694;18:10:38;Fatal
2017-03-08 19:10:39.0860;19:10:39;Fatal
2017-03-08 20:10:39.6797;20:10:39;Fatal
2017-03-08 21:10:00.0871;21:10:00;Fatal
2017-03-08 21:10:40.1028;21:10:40;Fatal
2017-03-08 22:10:00.4934;22:10:00;Fatal
2017-03-08 22:10:40.5094;22:10:40;Fatal
2017-03-08 23:10:00.9946;23:10:00;Fatal
2017-03-08 23:10:41.0092;23:10:41;Fatal
2017-03-09 00:10:01.6019;0:10:01;Fatal
2017-03-09 00:10:41.6031;0:10:41;Fatal
2017-03-09 01:10:02.1005;1:10:02;Fatal
2017-03-09 01:10:42.1009;1:10:42;Fatal
2017-03-09 02:10:02.5717;2:10:02;Fatal
2017-03-09 02:10:42.5859;2:10:42;Fatal
2017-03-09 03:10:03.0377;3:10:03;Fatal
2017-03-09 03:10:43.0387;3:10:43;Fatal
2017-03-09 04:10:03.6170;4:10:03;Fatal
2017-03-09 04:10:43.6166;4:10:43;Fatal
2017-03-09 05:10:04.1658;5:10:04;Fatal
2017-03-09 05:10:44.1656;5:10:44;Fatal
2017-03-09 06:10:04.6180;6:10:04;Fatal
2017-03-09 06:10:44.6182;6:10:44;Fatal
2017-03-09 07:10:05.0700;7:10:05;Fatal
2017-03-09 07:10:45.0864;7:10:45;Fatal
2017-03-09 08:10:05.5572;8:10:05;Fatal
2017-03-09 08:10:45.5728;8:10:45;Fatal
2017-03-09 09:10:06.0880;9:10:06;Fatal
2017-03-09 09:10:46.1003;9:10:46;Fatal
2017-03-09 10:10:06.6018;10:10:06;Fatal
2017-03-09 10:10:46.6176;10:10:46;Fatal
2017-03-09 11:10:07.0848;11:10:07;Fatal
2017-03-09 11:10:47.0858;11:10:47;Fatal
2017-03-09 12:10:07.5562;12:10:07;Fatal
2017-03-09 12:10:47.5692;12:10:47;Fatal
2017-03-09 13:10:08.0707;13:10:08;Fatal
2017-03-09 13:10:48.0704;13:10:48;Fatal
2017-03-09 14:10:08.6327;14:10:08;Fatal
2017-03-09 14:10:48.6329;14:10:48;Fatal
2017-03-09 15:10:09.2270;15:10:09;Fatal
2017-03-09 15:10:49.2421;15:10:49;Fatal
2017-03-09 16:10:09.6801;16:10:09;Fatal
2017-03-09 16:10:49.6799;16:10:49;Fatal
2017-03-09 17:10:10.0561;17:10:10;Fatal
2017-03-09 17:10:50.0557;17:10:50;Fatal
2017-03-09 18:10:10.5557;18:10:10;Fatal
2017-03-09 18:10:50.5693;18:10:50;Fatal
2017-03-09 19:10:11.0222;19:10:11;Fatal
2017-03-09 19:10:51.0229;19:10:51;Fatal
2017-03-09 20:10:11.4151;20:10:11;Fatal
2017-03-09 20:10:51.4148;20:10:51;Fatal
2017-03-09 21:10:11.9403;21:10:11;Fatal
2017-03-09 21:10:51.9505;21:10:51;Fatal
2017-03-09 22:10:12.4771;22:10:12;Fatal
2017-03-09 22:10:52.4769;22:10:52;Fatal
2017-03-09 23:10:12.9922;23:10:12;Fatal
2017-03-09 23:10:52.9919;23:10:52;Fatal
2017-03-10 00:10:13.4467;0:10:13;Fatal
2017-03-10 00:10:53.4611;0:10:53;Fatal
2017-03-10 01:10:13.9604;1:10:13;Fatal
2017-03-10 01:10:53.9611;1:10:53;Fatal
2017-03-10 02:10:14.4790;2:10:14;Fatal
2017-03-10 02:10:54.4912;2:10:54;Fatal
2017-03-10 03:10:14.9156;3:10:14;Fatal
2017-03-10 03:10:54.9169;3:10:54;Fatal
2017-03-10 04:10:15.3057;4:10:15;Fatal
2017-03-10 04:10:55.3065;4:10:55;Fatal
2017-03-10 05:10:15.7877;5:10:15;Fatal
2017-03-10 05:10:55.7879;5:10:55;Fatal
2017-03-10 06:10:16.1801;6:10:16;Fatal
2017-03-10 06:10:56.1949;6:10:56;Fatal
2017-03-10 07:10:16.7882;7:10:16;Fatal
2017-03-10 07:10:56.7877;7:10:56;Fatal
2017-03-10 08:10:17.2890;8:10:17;Fatal
2017-03-10 08:10:57.2899;8:10:57;Fatal
2017-03-10 09:10:17.7582;9:10:17;Fatal
2017-03-10 09:10:57.7573;9:10:57;Fatal
2017-03-10 10:10:18.2424;10:10:18;Fatal
2017-03-10 10:10:58.2577;10:10:58;Fatal
2017-03-10 11:10:18.6633;11:10:18;Fatal
2017-03-10 11:10:58.6643;11:10:58;Fatal
2017-03-10 12:10:19.1968;12:10:19;Fatal
2017-03-10 12:10:59.2113;12:10:59;Fatal
2017-03-10 13:10:19.6954;13:10:19;Fatal
2017-03-10 13:10:59.6967;13:10:59;Fatal
2017-03-10 14:10:20.0387;14:10:20;Fatal
2017-03-10 15:10:20.4309;15:10:20;Fatal
2017-03-10 16:10:20.9293;16:10:20;Fatal
2017-03-10 17:10:21.4925;17:10:21;Fatal
2017-03-10 18:10:21.9619;18:10:21;Fatal
2017-03-10 19:10:22.4774;19:10:22;Fatal
2017-03-10 20:10:22.9769;20:10:22;Fatal
2017-03-10 21:10:23.5094;21:10:23;Fatal
2017-03-10 22:10:23.9616;22:10:23;Fatal
2017-03-10 23:10:24.4460;23:10:24;Fatal
2017-03-11 00:10:25.0088;0:10:25;Fatal
2017-03-11 01:10:25.4938;1:10:25;Fatal
2017-03-11 02:10:25.9635;2:10:25;Fatal
2017-03-11 03:10:26.4760;3:10:26;Fatal
2017-03-11 04:10:26.8836;4:10:26;Fatal
2017-03-11 05:10:27.3828;5:10:27;Fatal
2017-03-11 06:10:28.0075;6:10:28;Fatal
2017-03-11 07:10:28.4775;7:10:28;Fatal
2017-03-11 08:10:28.9295;8:10:28;Fatal
2017-03-11 09:10:29.5096;9:10:29;Fatal
2017-03-11 10:10:30.0244;10:10:30;Fatal
2017-03-11 11:10:30.5384;11:10:30;Fatal
2017-03-11 12:10:31.1182;12:10:31;Fatal
2017-03-11 13:10:31.5854;13:10:31;Fatal
2017-03-11 14:10:32.0869;14:10:32;Fatal
2017-03-11 15:10:32.6647;15:10:32;Fatal
2017-03-11 16:10:33.1945;16:10:33;Fatal
2017-03-11 17:10:33.6021;17:10:33;Fatal
2017-03-11 18:10:34.0871;18:10:34;Fatal
2017-03-11 19:10:34.6011;19:10:34;Fatal
2017-03-11 20:10:35.0721;20:10:35;Fatal
2017-03-11 21:10:35.6172;21:10:35;Fatal
2017-03-11 22:10:36.0692;22:10:36;Fatal
2017-03-11 23:10:36.6170;23:10:36;Fatal
2017-03-12 00:10:37.0248;0:10:37;Fatal
2017-03-12 01:10:37.4788;1:10:37;Fatal
2017-03-12 02:10:37.9604;2:10:37;Fatal
2017-03-12 03:10:38.4144;3:10:38;Fatal
2017-03-12 04:10:38.7883;4:10:38;Fatal
2017-03-12 05:10:39.3193;5:10:39;Fatal
2017-03-12 06:10:39.7413;6:10:39;Fatal
2017-03-12 07:10:00.1659;7:10:00;Fatal
2017-03-12 07:10:40.1655;7:10:40;Fatal
2017-03-12 08:10:00.5570;8:10:00;Fatal
2017-03-12 08:10:40.5692;8:10:40;Fatal
2017-03-12 09:10:01.0418;9:10:01;Fatal
2017-03-12 09:10:41.0546;9:10:41;Fatal
2017-03-12 10:10:01.5725;10:10:01;Fatal
2017-03-12 10:10:41.5847;10:10:41;Fatal
2017-03-12 11:10:02.1033;11:10:02;Fatal
2017-03-12 11:10:42.1159;11:10:42;Fatal
2017-03-12 12:10:02.6015;12:10:02;Fatal
2017-03-12 12:10:42.6025;12:10:42;Fatal
2017-03-12 13:10:03.1011;13:10:03;Fatal
2017-03-12 13:10:43.1013;13:10:43;Fatal
2017-03-12 14:10:03.5721;14:10:03;Fatal
2017-03-12 14:10:43.5885;14:10:43;Fatal
2017-03-12 15:10:14.5545;15:10:14;Fatal
2017-03-12 15:10:54.5547;15:10:54;Fatal
2017-03-12 16:10:15.0861;16:10:15;Fatal
2017-03-12 16:10:55.0869;16:10:55;Fatal
2017-03-12 17:10:15.4927;17:10:15;Fatal
2017-03-12 17:10:55.4937;17:10:55;Fatal
2017-03-12 18:10:16.0557;18:10:16;Fatal
2017-03-12 18:10:56.0559;18:10:56;Fatal
2017-03-12 19:10:16.5722;19:10:16;Fatal
2017-03-12 19:10:56.5864;19:10:56;Fatal
2017-03-12 20:10:17.0704;20:10:17;Fatal
2017-03-12 20:10:57.0720;20:10:57;Fatal
2017-03-12 21:10:17.5700;21:10:17;Fatal
2017-03-12 21:10:57.5704;21:10:57;Fatal
2017-03-12 22:10:18.1337;22:10:18;Fatal
2017-03-12 22:10:58.1344;22:10:58;Fatal
2017-03-12 23:10:18.6164;23:10:18;Fatal
2017-03-12 23:10:58.6176;23:10:58;Fatal
2017-03-13 00:10:19.1007;0:10:19;Fatal
2017-03-13 00:10:59.1016;0:10:59;Fatal
2017-03-13 01:10:19.5700;1:10:19;Fatal
2017-03-13 01:10:59.5727;1:10:59;Fatal
2017-03-13 02:10:20.1331;2:10:20;Fatal
2017-03-13 03:10:20.6647;3:10:20;Fatal
2017-03-13 04:10:21.0861;4:10:21;Fatal
2017-03-13 05:10:21.5557;5:10:21;Fatal
2017-03-13 06:10:22.0377;6:10:22;Fatal
2017-03-13 07:10:22.5557;7:10:22;Fatal
2017-03-13 08:10:22.9933;8:10:22;Fatal
2017-03-13 09:10:23.4759;9:10:23;Fatal
2017-03-13 10:10:23.9169;10:10:23;Fatal
2017-03-13 11:10:24.4445;11:10:24;Fatal
2017-03-13 12:10:24.9295;12:10:24;Fatal
2017-03-13 13:10:25.3683;13:10:25;Fatal
2017-03-13 14:10:25.7427;14:10:25;Fatal
2017-03-13 15:10:26.2126;15:10:26;Fatal
2017-03-13 16:10:26.7911;16:10:26;Fatal
2017-03-13 17:10:20.5833;17:10:20;Fatal
2017-03-14 13:10:27.4103;13:10:27;Fatal
2017-03-14 15:10:10.8396;15:10:10;Fatal
2017-03-14 15:10:57.0934;15:10:57;Fatal
2017-03-15 15:10:10.7859;Исключение из не UI потока  Устройсвто с именем VidorTable8 не найденно;Fatal
2017-03-15 15:12:20.9533;Исключение из не UI потока  Устройсвто с именем VidorTable8 не найденно;Fatal
2017-03-16 00:10:19.8108;0:10:19;Fatal
2017-03-16 00:10:59.7674;0:10:59;Fatal
2017-03-16 11:10:35.2101;11:10:35;Fatal
2017-03-19 00:10:14.3394;0:10:14;Fatal
2017-03-19 00:10:54.3538;0:10:54;Fatal
2017-03-19 01:10:14.7446;1:10:14;Fatal
2017-03-19 01:10:54.7447;1:10:54;Fatal
2017-03-19 00:10:27.9198;0:10:27;Fatal
2017-03-20 12:10:21.5385;12:10:21;Fatal
2017-03-20 13:10:22.0561;13:10:22;Fatal
2017-03-20 14:10:22.6055;14:10:22;Fatal
2017-03-20 15:10:23.3192;15:10:23;Fatal
2017-03-20 16:10:23.9321;16:10:23;Fatal
2017-03-20 17:10:24.4634;17:10:24;Fatal
2017-03-20 18:10:25.0409;18:10:25;Fatal
2017-03-20 19:10:25.6165;19:10:25;Fatal
2017-03-20 20:10:26.1829;20:10:26;Fatal
2017-03-20 21:10:26.6499;21:10:26;Fatal
2017-03-20 22:10:27.1800;22:10:27;Fatal
2017-03-20 23:10:27.6008;23:10:27;Fatal
2017-03-21 00:10:28.1334;0:10:28;Fatal
2017-03-21 01:10:28.6789;1:10:28;Fatal
2017-03-21 02:10:29.2766;2:10:29;Fatal
2017-03-21 03:10:29.9466;3:10:29;Fatal
2017-03-21 04:10:30.4617;4:10:30;Fatal
2017-03-21 05:10:30.9459;5:10:30;Fatal
2017-03-21 06:10:31.4441;6:10:31;Fatal
2017-03-21 07:10:31.9919;7:10:31;Fatal
2017-03-21 08:10:32.5565;8:10:32;Fatal
2017-03-21 09:10:33.1006;9:10:33;Fatal
2017-03-21 10:10:33.6341;10:10:33;Fatal
2017-03-21 11:10:34.1804;11:10:34;Fatal
2017-03-21 12:10:34.7877;12:10:34;Fatal
2017-03-21 13:10:35.3220;13:10:35;Fatal
2017-03-21 14:10:35.9443;14:10:35;Fatal
2017-03-21 15:10:36.5379;15:10:36;Fatal
2017-03-21 16:10:37.0716;16:10:37;Fatal
2017-03-21 17:10:37.5562;17:10:37;Fatal
2017-03-21 18:10:38.2266;18:10:38;Fatal
2017-03-21 19:10:38.8369;19:10:38;Fatal
2017-03-21 20:10:39.4131;20:10:39;Fatal
2017-03-21 21:10:39.9442;21:10:39;Fatal
2017-03-21 22:10:00.5406;22:10:00;Fatal
2017-03-21 22:10:40.5571;22:10:40;Fatal
2017-03-21 23:10:01.1486;23:10:01;Fatal
2017-03-21 23:10:41.1634;23:10:41;Fatal
2017-03-22 00:10:01.6958;0:10:01;Fatal
2017-03-22 00:10:41.6965;0:10:41;Fatal
2017-03-22 01:10:02.2975;1:10:02;Fatal
2017-03-22 01:10:42.3063;1:10:42;Fatal
2017-03-22 02:10:02.8853;2:10:02;Fatal
2017-03-22 02:10:42.8987;2:10:42;Fatal
2017-03-22 03:10:03.4947;3:10:03;Fatal
2017-03-22 03:10:43.5072;3:10:43;Fatal
2017-03-22 04:10:03.9930;4:10:03;Fatal
2017-03-22 04:10:44.0075;4:10:44;Fatal
2017-03-22 05:10:04.6164;5:10:04;Fatal
2017-03-22 05:10:44.6167;5:10:44;Fatal
2017-03-22 06:10:05.1640;6:10:05;Fatal
2017-03-22 06:10:45.1643;6:10:45;Fatal
2017-03-22 07:10:05.6804;7:10:05;Fatal
2017-03-22 07:10:45.6805;7:10:45;Fatal
2017-03-22 08:10:06.1952;8:10:06;Fatal
2017-03-22 08:10:46.1964;8:10:46;Fatal
2017-03-22 09:10:06.6956;9:10:06;Fatal
2017-03-22 09:10:46.6955;9:10:46;Fatal
2017-03-22 10:10:07.2888;10:10:07;Fatal
2017-03-22 10:10:47.2883;10:10:47;Fatal
2017-03-22 11:10:07.8527;11:10:07;Fatal
2017-03-22 11:10:47.8530;11:10:47;Fatal
2017-03-22 12:10:08.4755;12:10:08;Fatal
2017-03-22 12:10:48.4769;12:10:48;Fatal
2017-03-22 13:10:08.9934;13:10:08;Fatal
2017-03-22 13:10:48.9951;13:10:48;Fatal
2017-03-22 14:10:09.5694;14:10:09;Fatal
2017-03-22 14:10:49.5850;14:10:49;Fatal
2017-03-22 15:10:10.1689;15:10:10;Fatal
2017-03-22 15:10:50.1817;15:10:50;Fatal
2017-03-22 16:10:10.7748;16:10:10;Fatal
2017-03-22 16:10:50.7879;16:10:50;Fatal
2017-03-22 17:10:11.2996;17:10:11;Fatal
2017-03-22 17:10:51.3227;17:10:51;Fatal
2017-03-22 18:10:11.8361;18:10:11;Fatal
2017-03-22 18:10:51.8370;18:10:51;Fatal
2017-03-22 19:10:12.3994;19:10:12;Fatal
2017-03-22 19:10:52.4006;19:10:52;Fatal
2017-03-22 20:10:12.9917;20:10:12;Fatal
2017-03-22 20:10:52.9927;20:10:52;Fatal
2017-03-22 21:10:13.5551;21:10:13;Fatal
2017-03-22 21:10:53.5547;21:10:53;Fatal
2017-03-22 22:10:14.0551;22:10:14;Fatal
2017-03-22 22:10:54.0560;22:10:54;Fatal
2017-03-22 23:10:14.6326;23:10:14;Fatal
2017-03-22 23:10:54.6488;23:10:54;Fatal
2017-03-23 00:10:15.2437;0:10:15;Fatal
2017-03-23 00:10:55.2565;0:10:55;Fatal
2017-03-23 01:10:15.8522;1:10:15;Fatal
2017-03-23 01:10:55.8538;1:10:55;Fatal
2017-03-23 02:10:16.4758;2:10:16;Fatal
2017-03-23 02:10:56.4753;2:10:56;Fatal
2017-03-23 03:10:17.0088;3:10:17;Fatal
2017-03-23 03:10:57.0103;3:10:57;Fatal
2017-03-23 04:10:17.5848;4:10:17;Fatal
2017-03-23 04:10:57.5873;4:10:57;Fatal
2017-03-23 05:10:18.1671;5:10:18;Fatal
2017-03-23 05:10:58.1801;5:10:58;Fatal
2017-03-23 06:10:18.7272;6:10:18;Fatal
2017-03-23 06:10:58.7433;6:10:58;Fatal
2017-03-23 07:10:19.3200;7:10:19;Fatal
2017-03-23 07:10:59.3210;7:10:59;Fatal
2017-03-23 08:10:19.8194;8:10:19;Fatal
2017-03-23 08:10:59.8202;8:10:59;Fatal
2017-03-23 09:10:20.3820;9:10:20;Fatal
2017-03-23 10:10:21.0251;10:10:21;Fatal
2017-03-23 11:10:21.6332;11:10:21;Fatal
2017-03-23 12:10:22.2441;12:10:22;Fatal
2017-03-23 13:10:22.8382;13:10:22;Fatal
2017-03-23 14:10:23.4477;14:10:23;Fatal
2017-03-23 15:10:24.1954;15:10:24;Fatal
2017-03-23 16:10:24.7287;16:10:24;Fatal
2017-03-23 17:10:25.2597;17:10:25;Fatal
2017-03-23 18:10:25.8992;18:10:25;Fatal
2017-03-23 19:10:26.4304;19:10:26;Fatal
2017-03-23 20:10:27.0089;20:10:27;Fatal
2017-03-23 21:10:27.4766;21:10:27;Fatal
2017-03-23 22:10:28.0399;22:10:28;Fatal
2017-03-23 23:10:28.6480;23:10:28;Fatal
2017-03-24 00:10:29.2265;0:10:29;Fatal
2017-03-24 01:10:29.8370;1:10:29;Fatal
2017-03-24 02:10:30.4301;2:10:30;Fatal
2017-03-24 03:10:30.9470;3:10:30;Fatal
2017-03-24 04:10:31.5100;4:10:31;Fatal
2017-03-24 05:10:32.0105;5:10:32;Fatal
2017-03-24 06:10:32.4769;6:10:32;Fatal
2017-03-24 07:10:33.0708;7:10:33;Fatal
2017-03-24 08:10:33.5088;8:10:33;Fatal
2017-03-24 09:10:34.0867;9:10:34;Fatal
2017-03-24 10:10:34.7099;10:10:34;Fatal
2017-03-24 11:10:35.1352;11:10:35;Fatal
2017-03-24 12:10:35.6648;12:10:35;Fatal
2017-03-24 13:10:36.3212;13:10:36;Fatal
2017-03-24 14:10:36.8662;14:10:36;Fatal
2017-03-24 15:10:37.5221;15:10:37;Fatal
2017-03-24 16:10:37.9444;16:10:37;Fatal
2017-03-24 17:10:38.4621;17:10:38;Fatal
2017-03-24 18:10:39.0100;18:10:39;Fatal
2017-03-24 19:10:39.5253;19:10:39;Fatal
2017-03-24 20:10:00.0534;20:10:00;Fatal
2017-03-24 20:10:40.0543;20:10:40;Fatal
2017-03-24 21:10:00.5854;21:10:00;Fatal
2017-03-24 21:10:40.5872;21:10:40;Fatal
2017-03-24 22:10:01.1802;22:10:01;Fatal
2017-03-24 22:10:41.1943;22:10:41;Fatal
2017-03-24 23:10:01.8203;23:10:01;Fatal
2017-03-24 23:10:41.8372;23:10:41;Fatal
2017-03-25 00:10:02.4305;0:10:02;Fatal
2017-03-25 00:10:42.4312;0:10:42;Fatal
2017-03-25 01:10:02.9763;1:10:02;Fatal
2017-03-25 01:10:42.9773;1:10:42;Fatal
2017-03-25 02:10:03.5488;2:10:03;Fatal
2017-03-25 02:10:43.5583;2:10:43;Fatal
2017-03-25 03:10:04.1028;3:10:04;Fatal
2017-03-25 03:10:44.1183;3:10:44;Fatal
2017-03-25 04:10:04.7889;4:10:04;Fatal
2017-03-25 04:10:44.7883;4:10:44;Fatal
2017-03-25 05:10:05.2575;5:10:05;Fatal
2017-03-25 05:10:45.2587;5:10:45;Fatal
2017-03-25 06:10:05.8511;6:10:05;Fatal
2017-03-25 06:10:45.8518;6:10:45;Fatal
2017-03-25 07:10:06.3824;7:10:06;Fatal
2017-03-25 07:10:46.3829;7:10:46;Fatal
2017-03-25 08:10:11.8066;8:10:11;Fatal
2017-03-25 08:10:51.8262;8:10:51;Fatal
2017-03-25 09:10:12.3692;9:10:12;Fatal
2017-03-25 09:10:52.3824;9:10:52;Fatal
2017-03-25 10:10:12.9915;10:10:12;Fatal
2017-03-25 10:10:52.9935;10:10:52;Fatal
2017-03-25 11:10:13.5857;11:10:13;Fatal
2017-03-25 11:10:53.6021;11:10:53;Fatal
2017-03-25 12:10:14.2290;12:10:14;Fatal
2017-03-25 12:10:54.2290;12:10:54;Fatal
2017-03-25 13:10:14.7421;13:10:14;Fatal
2017-03-25 13:10:54.7583;13:10:54;Fatal
2017-03-25 14:10:15.2413;14:10:15;Fatal
2017-03-25 14:10:55.2413;14:10:55;Fatal
2017-03-25 15:10:15.7921;15:10:15;Fatal
2017-03-25 15:10:55.8039;15:10:55;Fatal
2017-03-25 16:10:16.3058;16:10:16;Fatal
