time;message;level
2017-03-25 16:10:56.3201;16:10:56;Fatal
2017-03-25 17:10:16.8690;17:10:16;Fatal
2017-03-25 17:10:56.8822;17:10:56;Fatal
2017-03-25 18:10:17.4290;18:10:17;Fatal
2017-03-25 18:10:57.4301;18:10:57;Fatal
2017-03-25 19:10:17.9639;19:10:17;Fatal
2017-03-25 19:10:57.9792;19:10:57;Fatal
2017-03-25 20:10:18.4619;20:10:18;Fatal
2017-03-25 20:10:58.4623;20:10:58;Fatal
2017-03-25 21:10:19.0856;21:10:19;Fatal
2017-03-25 21:10:59.0860;21:10:59;Fatal
2017-03-25 22:10:19.7101;22:10:19;Fatal
2017-03-25 22:10:59.7125;22:10:59;Fatal
2017-03-25 23:10:20.2728;23:10:20;Fatal
2017-03-26 00:10:20.8536;0:10:20;Fatal
2017-03-26 01:10:21.4442;1:10:21;Fatal
2017-03-26 02:10:22.0093;2:10:22;Fatal
2017-03-26 03:10:22.5072;3:10:22;Fatal
2017-03-26 04:10:22.9841;4:10:22;Fatal
2017-03-26 05:10:23.5384;5:10:23;Fatal
2017-03-26 06:10:24.0227;6:10:24;Fatal
2017-03-26 07:10:24.6976;7:10:24;Fatal
2017-03-26 08:10:25.3198;8:10:25;Fatal
2017-03-26 09:10:25.9456;9:10:25;Fatal
2017-03-26 10:10:26.5091;10:10:26;Fatal
2017-03-26 11:10:27.1168;11:10:27;Fatal
2017-03-26 12:10:27.6945;12:10:27;Fatal
2017-03-26 13:10:28.3225;13:10:28;Fatal
2017-03-26 14:10:28.9460;14:10:28;Fatal
2017-03-26 15:10:29.5226;15:10:29;Fatal
2017-03-26 16:10:29.9945;16:10:29;Fatal
2017-03-26 17:10:30.5875;17:10:30;Fatal
2017-03-26 18:10:31.0875;18:10:31;Fatal
2017-03-26 19:10:31.6327;19:10:31;Fatal
2017-03-26 20:10:32.1500;20:10:32;Fatal
2017-03-26 21:10:32.6948;21:10:32;Fatal
2017-03-26 22:10:33.2738;22:10:33;Fatal
2017-03-26 23:10:33.8527;23:10:33;Fatal
2017-03-27 00:10:34.3848;0:10:34;Fatal
2017-03-27 01:10:34.9923;1:10:34;Fatal
2017-03-27 02:10:35.5555;2:10:35;Fatal
2017-03-27 03:10:36.1485;3:10:36;Fatal
2017-03-27 04:10:36.7435;4:10:36;Fatal
2017-03-27 05:10:37.4142;5:10:37;Fatal
2017-03-27 06:10:37.9918;6:10:37;Fatal
2017-03-27 07:10:38.6048;7:10:38;Fatal
2017-03-27 08:10:39.1178;8:10:39;Fatal
2017-03-27 09:10:39.6022;9:10:39;Fatal
2017-03-27 10:10:00.1480;10:10:00;Fatal
2017-03-27 10:10:40.1485;10:10:40;Fatal
2017-03-27 11:10:00.6988;11:10:00;Fatal
2017-03-27 11:10:40.7120;11:10:40;Fatal
2017-03-27 12:10:01.2429;12:10:01;Fatal
2017-03-27 12:10:41.2579;12:10:41;Fatal
2017-03-27 13:10:01.9177;13:10:01;Fatal
2017-03-27 13:10:41.9323;13:10:41;Fatal
2017-03-27 14:10:02.5324;14:10:02;Fatal
2017-03-27 14:10:42.5406;14:10:42;Fatal
2017-03-27 15:10:03.1946;15:10:03;Fatal
2017-03-27 15:10:43.1950;15:10:43;Fatal
2017-03-27 16:10:03.7414;16:10:03;Fatal
2017-03-27 16:10:43.7419;16:10:43;Fatal
2017-03-27 17:10:04.3055;17:10:04;Fatal
2017-03-27 17:10:44.3069;17:10:44;Fatal
2017-03-27 18:10:04.8520;18:10:04;Fatal
2017-03-27 18:10:44.8670;18:10:44;Fatal
2017-03-27 19:10:05.4771;19:10:05;Fatal
2017-03-27 19:10:45.4765;19:10:45;Fatal
2017-03-27 20:10:06.0854;20:10:06;Fatal
2017-03-27 20:10:46.0876;20:10:46;Fatal
2017-03-27 21:10:06.6509;21:10:06;Fatal
2017-03-27 21:10:46.6630;21:10:46;Fatal
2017-03-27 22:10:07.2442;22:10:07;Fatal
2017-03-27 22:10:47.2565;22:10:47;Fatal
2017-03-27 23:10:07.7125;23:10:07;Fatal
2017-03-27 23:10:47.7136;23:10:47;Fatal
2017-03-28 00:10:08.2899;0:10:08;Fatal
2017-03-28 00:10:48.2912;0:10:48;Fatal
2017-03-28 01:10:08.8686;1:10:08;Fatal
2017-03-28 01:10:48.8841;1:10:48;Fatal
2017-03-28 02:10:09.4618;2:10:09;Fatal
2017-03-28 02:10:49.4653;2:10:49;Fatal
2017-03-28 03:10:09.9768;3:10:09;Fatal
2017-03-28 03:10:49.9772;3:10:49;Fatal
2017-03-28 04:10:10.4947;4:10:10;Fatal
2017-03-28 04:10:50.4952;4:10:50;Fatal
2017-03-28 05:10:11.0384;5:10:11;Fatal
2017-03-28 05:10:51.0401;5:10:51;Fatal
2017-03-28 06:10:11.5405;6:10:11;Fatal
2017-03-28 06:10:51.5404;6:10:51;Fatal
2017-03-28 07:10:12.1334;7:10:12;Fatal
2017-03-28 07:10:52.1346;7:10:52;Fatal
2017-03-28 08:10:12.6488;8:10:12;Fatal
2017-03-28 08:10:52.6492;8:10:52;Fatal
2017-03-28 09:10:13.2258;9:10:13;Fatal
2017-03-28 09:10:53.2271;9:10:53;Fatal
2017-03-28 10:10:13.6971;10:10:13;Fatal
2017-03-28 10:10:53.7096;10:10:53;Fatal
2017-03-28 11:10:14.2912;11:10:14;Fatal
2017-03-28 11:10:54.3035;11:10:54;Fatal
2017-03-28 12:10:14.9130;12:10:14;Fatal
2017-03-28 12:10:54.9136;12:10:54;Fatal
2017-03-28 13:10:15.3516;13:10:15;Fatal
2017-03-28 13:10:55.3532;13:10:55;Fatal
2017-03-28 14:10:16.0075;14:10:16;Fatal
2017-03-28 14:10:56.0086;14:10:56;Fatal
2017-03-28 15:10:16.5563;15:10:16;Fatal
2017-03-28 15:10:56.5699;15:10:56;Fatal
2017-03-28 16:10:17.2295;16:10:17;Fatal
2017-03-28 16:10:57.2429;16:10:57;Fatal
2017-03-28 17:10:17.8098;17:10:17;Fatal
2017-03-28 17:10:57.8222;17:10:57;Fatal
2017-03-28 18:10:18.3363;18:10:18;Fatal
2017-03-28 18:10:58.3380;18:10:58;Fatal
2017-03-28 19:10:18.8683;19:10:18;Fatal
2017-03-28 19:10:58.8832;19:10:58;Fatal
2017-03-28 20:10:19.3832;20:10:19;Fatal
2017-03-28 20:10:59.3838;20:10:59;Fatal
2017-03-28 21:10:19.8988;21:10:19;Fatal
2017-03-28 21:10:59.8990;21:10:59;Fatal
2017-03-28 22:10:20.4472;22:10:20;Fatal
2017-03-28 23:10:21.0583;23:10:21;Fatal
2017-03-29 00:10:21.6192;0:10:21;Fatal
2017-03-29 01:10:22.2732;1:10:22;Fatal
2017-03-29 02:10:22.8069;2:10:22;Fatal
2017-03-29 03:10:23.4029;3:10:23;Fatal
2017-03-29 04:10:23.9779;4:10:23;Fatal
2017-03-29 05:10:24.5719;5:10:24;Fatal
2017-03-29 06:10:25.2907;6:10:25;Fatal
2017-03-29 07:10:25.9629;7:10:25;Fatal
2017-03-29 08:10:26.5383;8:10:26;Fatal
2017-03-29 09:10:27.1808;9:10:27;Fatal
2017-03-29 10:10:27.7763;10:10:27;Fatal
2017-03-29 11:10:28.4171;11:10:28;Fatal
2017-03-29 12:10:28.9766;12:10:28;Fatal
2017-03-29 13:10:29.6046;13:10:29;Fatal
2017-03-29 14:10:30.2631;14:10:30;Fatal
2017-03-29 15:10:30.9307;15:10:30;Fatal
2017-03-29 16:10:31.5124;16:10:31;Fatal
2017-03-29 17:10:31.9779;17:10:31;Fatal
2017-03-29 18:10:32.6337;18:10:32;Fatal
2017-03-29 19:10:33.2269;19:10:33;Fatal
2017-03-29 20:10:33.8351;20:10:33;Fatal
2017-03-29 21:10:34.3208;21:10:34;Fatal
2017-03-29 22:10:34.8975;22:10:34;Fatal
2017-03-29 23:10:35.4131;23:10:35;Fatal
2017-03-30 00:10:35.9282;0:10:35;Fatal
2017-03-30 01:10:36.4433;1:10:36;Fatal
2017-03-30 02:10:36.9937;2:10:36;Fatal
2017-03-30 03:10:37.5176;3:10:37;Fatal
2017-03-30 04:10:38.2428;4:10:38;Fatal
2017-03-30 05:10:38.7410;5:10:38;Fatal
2017-03-30 06:10:39.2750;6:10:39;Fatal
2017-03-30 07:10:39.7737;7:10:39;Fatal
2017-03-30 08:10:00.2414;8:10:00;Fatal
2017-03-30 08:10:40.2443;8:10:40;Fatal
2017-03-30 09:10:00.7899;9:10:00;Fatal
2017-03-30 09:10:40.7903;9:10:40;Fatal
2017-03-30 10:10:01.4328;10:10:01;Fatal
2017-03-30 10:10:41.4449;10:10:41;Fatal
2017-03-30 11:10:02.0405;11:10:02;Fatal
2017-03-30 11:10:42.0576;11:10:42;Fatal
2017-03-30 12:10:02.7281;12:10:02;Fatal
2017-03-30 12:10:42.7322;12:10:42;Fatal
2017-03-30 13:10:03.2877;13:10:03;Fatal
2017-03-30 13:10:43.2878;13:10:43;Fatal
2017-03-30 14:10:03.9144;14:10:03;Fatal
2017-03-30 14:10:43.9297;14:10:43;Fatal
2017-03-30 15:10:04.4714;15:10:04;Fatal
2017-03-30 15:10:44.4829;15:10:44;Fatal
2017-03-30 16:10:05.0720;16:10:05;Fatal
2017-03-30 16:10:45.0934;16:10:45;Fatal
2017-03-30 17:10:05.6943;17:10:05;Fatal
2017-03-30 17:10:45.6946;17:10:45;Fatal
2017-03-30 18:10:06.2268;18:10:06;Fatal
2017-03-30 18:10:46.2278;18:10:46;Fatal
2017-03-30 19:10:06.8077;19:10:06;Fatal
2017-03-30 19:10:46.8205;19:10:46;Fatal
2017-03-30 20:10:07.3833;20:10:07;Fatal
2017-03-30 20:10:47.4057;20:10:47;Fatal
2017-03-30 21:10:07.9771;21:10:07;Fatal
2017-03-30 21:10:47.9773;21:10:47;Fatal
2017-03-30 22:10:08.5695;22:10:08;Fatal
2017-03-30 22:10:48.5726;22:10:48;Fatal
2017-03-30 23:10:09.1187;23:10:09;Fatal
2017-03-30 23:10:49.1196;23:10:49;Fatal
2017-03-31 00:10:09.6946;0:10:09;Fatal
2017-03-31 00:10:49.7115;0:10:49;Fatal
2017-03-31 01:10:10.3547;1:10:10;Fatal
2017-03-31 01:10:50.3668;1:10:50;Fatal
2017-03-31 02:10:10.8685;2:10:10;Fatal
2017-03-31 02:10:50.8820;2:10:50;Fatal
2017-03-31 03:10:11.4606;3:10:11;Fatal
2017-03-31 03:10:51.4760;3:10:51;Fatal
2017-03-31 04:10:12.1497;4:10:12;Fatal
2017-03-31 04:10:52.1501;4:10:52;Fatal
2017-03-31 05:10:12.7609;5:10:12;Fatal
2017-03-31 05:10:52.7733;5:10:52;Fatal
2017-03-31 06:10:13.3061;6:10:13;Fatal
2017-03-31 06:10:53.3207;6:10:53;Fatal
2017-03-31 07:10:13.8977;7:10:13;Fatal
2017-03-31 07:10:53.9008;7:10:53;Fatal
2017-03-31 08:10:14.3993;8:10:14;Fatal
2017-03-31 08:10:54.4003;8:10:54;Fatal
2017-03-31 09:10:14.9615;9:10:14;Fatal
2017-03-31 09:10:54.9752;9:10:54;Fatal
2017-03-31 10:10:15.5108;10:10:15;Fatal
2017-03-31 10:10:55.5269;10:10:55;Fatal
2017-03-31 11:10:16.0851;11:10:16;Fatal
2017-03-31 11:10:56.0849;11:10:56;Fatal
2017-03-31 12:10:16.5994;12:10:16;Fatal
2017-03-31 12:10:56.6005;12:10:56;Fatal
2017-03-31 12:45:48.5213;?????????? ?? ?? UI ?????? Could not load file or assembly 'NAudio, Version=1.8.0.0, Culture=neutral, PublicKeyToken=null' or one of its dependencies. The system cannot find the file specified.;Fatal
2017-03-31 12:45:48.6865;?????????? ????????? UI ?????? Could not load file or assembly 'NAudio, Version=1.8.0.0, Culture=neutral, PublicKeyToken=null' or one of its dependencies. The system cannot find the file specified.;Fatal
2017-03-31 13:04:11.3431;?????????? ?? ?? UI ?????? BadDeviceId calling waveInOpen;Fatal
2017-03-31 13:04:14.6278;?????????? ?? ?? UI ?????? The process cannot access the file 'C:\Autodictor\temp.wav' because it is being used by another process.;Fatal
2017-03-31 13:10:00.5838;13:10:00;Fatal
2017-03-31 13:10:40.5847;13:10:40;Fatal
2017-03-31 14:10:01.1474;14:10:01;Fatal
2017-03-31 14:10:41.1483;14:10:41;Fatal
2017-03-31 15:10:01.7109;15:10:01;Fatal
2017-03-31 15:10:41.7260;15:10:41;Fatal
2017-03-31 16:10:02.2283;16:10:02;Fatal
2017-03-31 16:10:42.2363;16:10:42;Fatal
2017-03-31 17:10:01.6181;17:10:01;Fatal
2017-03-31 17:10:41.6186;17:10:41;Fatal
2017-03-31 18:10:02.0848;18:10:02;Fatal
2017-03-31 18:10:42.0850;18:10:42;Fatal
2017-03-31 19:10:02.6235;19:10:02;Fatal
2017-03-31 19:10:42.6339;19:10:42;Fatal
2017-03-31 20:10:03.2112;20:10:03;Fatal
2017-03-31 20:10:43.2263;20:10:43;Fatal
2017-03-31 21:10:03.7891;21:10:03;Fatal
2017-03-31 21:10:43.7886;21:10:43;Fatal
2017-03-31 22:10:04.2909;22:10:04;Fatal
2017-03-31 22:10:44.2914;22:10:44;Fatal
2017-03-31 23:10:04.8768;23:10:04;Fatal
2017-03-31 23:10:44.8887;23:10:44;Fatal
2017-04-01 00:10:05.3830;0:10:05;Fatal
2017-04-01 00:10:45.3825;0:10:45;Fatal
2017-04-01 01:10:05.8511;1:10:05;Fatal
2017-04-01 01:10:45.8518;1:10:45;Fatal
2017-04-01 02:10:06.4296;2:10:06;Fatal
2017-04-01 02:10:46.4311;2:10:46;Fatal
2017-04-01 03:10:07.0076;3:10:07;Fatal
2017-04-01 03:10:47.0231;3:10:47;Fatal
2017-04-01 04:10:07.6797;4:10:07;Fatal
2017-04-01 04:10:47.6812;4:10:47;Fatal
2017-04-01 05:10:08.1671;5:10:08;Fatal
2017-04-01 05:10:48.1681;5:10:48;Fatal
2017-04-01 06:10:08.6336;6:10:08;Fatal
2017-04-01 06:10:48.6471;6:10:48;Fatal
2017-04-01 07:10:09.1956;7:10:09;Fatal
2017-04-01 07:10:49.1954;7:10:49;Fatal
2017-04-01 08:10:09.7907;8:10:09;Fatal
2017-04-01 08:10:49.7903;8:10:49;Fatal
2017-04-01 09:10:28.7565;9:10:28;Fatal
2017-04-01 10:10:29.3518;10:10:29;Fatal
2017-04-01 11:10:29.8677;11:10:29;Fatal
2017-04-01 12:10:30.3529;12:10:30;Fatal
2017-04-01 13:10:35.0860;13:10:35;Fatal
2017-04-01 14:10:35.6067;14:10:35;Fatal
2017-04-01 15:10:36.2114;15:10:36;Fatal
2017-04-01 16:10:36.8191;16:10:36;Fatal
2017-04-01 17:10:37.3151;17:10:37;Fatal
2017-04-01 18:10:37.9642;18:10:37;Fatal
2017-04-01 19:10:38.5565;19:10:38;Fatal
2017-04-01 20:10:39.1178;20:10:39;Fatal
2017-04-01 21:10:39.7116;21:10:39;Fatal
2017-04-01 22:10:05.8526;22:10:05;Fatal
2017-04-01 22:10:45.8666;22:10:45;Fatal
2017-04-01 23:10:06.4449;23:10:06;Fatal
2017-04-01 23:10:46.4455;23:10:46;Fatal
2017-04-02 00:10:06.9920;0:10:06;Fatal
2017-04-02 00:10:46.9913;0:10:46;Fatal
2017-04-02 01:10:07.5386;1:10:07;Fatal
2017-04-02 01:10:47.5385;1:10:47;Fatal
2017-04-02 02:10:08.1781;2:10:08;Fatal
2017-04-02 02:10:48.1785;2:10:48;Fatal
2017-04-02 03:10:08.6960;3:10:08;Fatal
2017-04-02 03:10:48.7105;3:10:48;Fatal
2017-04-02 04:10:09.2440;4:10:09;Fatal
2017-04-02 04:10:49.2565;4:10:49;Fatal
2017-04-02 05:10:09.8667;5:10:09;Fatal
2017-04-02 05:10:49.8664;5:10:49;Fatal
2017-04-02 06:10:10.3846;6:10:10;Fatal
2017-04-02 06:10:50.3850;6:10:50;Fatal
2017-04-02 07:10:10.9310;7:10:10;Fatal
2017-04-02 07:10:50.9450;7:10:50;Fatal
2017-04-02 08:10:11.5082;8:10:11;Fatal
2017-04-02 08:10:51.5095;8:10:51;Fatal
2017-04-02 09:10:11.9923;9:10:11;Fatal
2017-04-02 09:10:52.0077;9:10:52;Fatal
2017-04-02 10:10:12.5718;10:10:12;Fatal
2017-04-02 10:10:52.5851;10:10:52;Fatal
2017-04-02 11:10:13.1014;11:10:13;Fatal
2017-04-02 11:10:53.1031;11:10:53;Fatal
2017-04-02 12:10:04.3043;12:10:04;Fatal
2017-04-02 12:10:44.3050;12:10:44;Fatal
2017-04-02 13:10:11.4616;13:10:11;Fatal
2017-04-02 13:10:51.4768;13:10:51;Fatal
2017-04-02 14:10:11.9942;14:10:11;Fatal
2017-04-02 14:10:52.0111;14:10:52;Fatal
2017-04-02 15:10:12.5559;15:10:12;Fatal
2017-04-02 15:10:52.5696;15:10:52;Fatal
2017-04-02 16:10:13.1794;16:10:13;Fatal
2017-04-02 16:10:53.1803;16:10:53;Fatal
2017-04-02 17:10:13.6488;17:10:13;Fatal
2017-04-02 17:10:53.6488;17:10:53;Fatal
2017-04-02 18:10:14.2324;18:10:14;Fatal
2017-04-02 18:10:54.2421;18:10:54;Fatal
2017-04-02 19:10:14.7747;19:10:14;Fatal
2017-04-02 19:10:54.7761;19:10:54;Fatal
2017-04-02 20:10:15.3410;20:10:15;Fatal
2017-04-02 20:10:55.3518;20:10:55;Fatal
2017-04-02 21:10:15.8034;21:10:15;Fatal
2017-04-02 21:10:55.8052;21:10:55;Fatal
2017-04-02 22:10:16.3821;22:10:16;Fatal
2017-04-02 22:10:56.3824;22:10:56;Fatal
2017-04-02 23:10:16.9872;23:10:16;Fatal
2017-04-02 23:10:56.9986;23:10:56;Fatal
2017-04-03 00:10:17.5224;0:10:17;Fatal
2017-04-03 00:10:57.5395;0:10:57;Fatal
2017-04-03 01:10:18.1021;1:10:18;Fatal
2017-04-03 01:10:58.1023;1:10:58;Fatal
2017-04-03 02:10:18.6337;2:10:18;Fatal
2017-04-03 02:10:58.6472;2:10:58;Fatal
2017-04-03 03:10:19.2387;3:10:19;Fatal
2017-04-03 03:10:59.2422;3:10:59;Fatal
2017-04-03 04:10:19.8368;4:10:19;Fatal
2017-04-03 04:10:59.8512;4:10:59;Fatal
2017-04-03 05:10:20.5249;5:10:20;Fatal
2017-04-03 06:10:21.1180;6:10:21;Fatal
2017-04-03 07:10:21.5712;7:10:21;Fatal
2017-04-03 08:10:22.1636;8:10:22;Fatal
2017-04-03 09:10:22.6962;9:10:22;Fatal
2017-04-03 10:10:23.3512;10:10:23;Fatal
2017-04-03 11:10:23.8688;11:10:23;Fatal
2017-04-03 12:10:24.4158;12:10:24;Fatal
2017-04-03 13:10:24.9450;13:10:24;Fatal
2017-04-03 14:10:25.5086;14:10:25;Fatal
2017-04-03 15:10:26.1163;15:10:26;Fatal
2017-04-03 16:10:26.7191;16:10:26;Fatal
2017-04-03 17:10:27.2892;17:10:27;Fatal
2017-04-03 18:10:27.9306;18:10:27;Fatal
2017-04-03 19:10:28.4770;19:10:28;Fatal
2017-04-03 20:10:29.0086;20:10:29;Fatal
2017-04-03 21:10:29.5069;21:10:29;Fatal
2017-04-03 22:10:29.9788;22:10:29;Fatal
2017-04-03 23:10:30.5727;23:10:30;Fatal
2017-04-04 00:10:31.1792;0:10:31;Fatal
2017-04-04 01:10:31.6008;1:10:31;Fatal
2017-04-04 02:10:32.1485;2:10:32;Fatal
2017-04-04 03:10:32.8038;3:10:32;Fatal
2017-04-04 04:10:33.3378;4:10:33;Fatal
2017-04-04 05:10:33.8822;5:10:33;Fatal
2017-04-04 06:10:34.4444;6:10:34;Fatal
2017-04-04 07:10:34.8983;7:10:34;Fatal
2017-04-04 08:10:35.4623;8:10:35;Fatal
2017-04-04 09:10:36.0722;9:10:36;Fatal
2017-04-04 10:10:36.6632;10:10:36;Fatal
2017-04-04 11:10:37.2288;11:10:37;Fatal
2017-04-04 12:10:37.7116;12:10:37;Fatal
2017-04-04 13:10:38.3207;13:10:38;Fatal
2017-04-04 14:10:38.7908;14:10:38;Fatal
2017-04-04 15:10:35.8510;15:10:35;Fatal
2017-04-04 16:10:36.3986;16:10:36;Fatal
2017-04-04 17:10:36.9775;17:10:36;Fatal
2017-04-04 18:10:37.4613;18:10:37;Fatal
2017-04-04 19:10:38.0082;19:10:38;Fatal
2017-04-04 20:10:38.5259;20:10:38;Fatal
2017-04-04 21:10:39.0552;21:10:39;Fatal
2017-04-04 22:10:39.7152;22:10:39;Fatal
2017-04-04 23:10:00.2586;23:10:00;Fatal
2017-04-04 23:10:40.2732;23:10:40;Fatal
2017-04-05 00:10:00.8222;0:10:00;Fatal
2017-04-05 00:10:40.8353;0:10:40;Fatal
2017-04-05 01:10:01.3821;1:10:01;Fatal
2017-04-05 01:10:41.3853;1:10:41;Fatal
2017-04-05 02:10:01.9289;2:10:01;Fatal
2017-04-05 02:10:41.9293;2:10:41;Fatal
2017-04-05 03:10:02.5069;3:10:02;Fatal
2017-04-05 03:10:42.5213;3:10:42;Fatal
2017-04-05 04:10:03.1159;4:10:03;Fatal
2017-04-05 04:10:43.1284;4:10:43;Fatal
2017-04-05 05:10:03.6792;5:10:03;Fatal
2017-04-05 05:10:43.6795;5:10:43;Fatal
2017-04-05 06:10:04.2534;6:10:04;Fatal
2017-04-05 06:10:44.2669;6:10:44;Fatal
2017-04-05 07:10:04.8041;7:10:04;Fatal
2017-04-05 07:10:44.8041;7:10:44;Fatal
2017-04-05 08:10:05.3695;8:10:05;Fatal
2017-04-05 08:10:45.3815;8:10:45;Fatal
2017-04-05 09:10:05.9307;9:10:05;Fatal
2017-04-05 09:10:45.9321;9:10:45;Fatal
2017-04-05 10:10:06.4153;10:10:06;Fatal
2017-04-05 10:10:46.4286;10:10:46;Fatal
2017-04-05 11:10:06.8927;11:10:06;Fatal
2017-04-05 11:10:46.9035;11:10:46;Fatal
2017-04-05 12:10:07.5549;12:10:07;Fatal
2017-04-05 12:10:47.5561;12:10:47;Fatal
2017-04-05 13:10:08.1655;13:10:08;Fatal
2017-04-05 13:10:48.1783;13:10:48;Fatal
2017-04-05 14:10:08.7422;14:10:08;Fatal
2017-04-05 14:10:48.7577;14:10:48;Fatal
2017-04-05 15:10:09.1966;15:10:09;Fatal
2017-04-05 15:10:49.1977;15:10:49;Fatal
2017-04-05 16:10:09.7582;16:10:09;Fatal
2017-04-05 16:10:49.7578;16:10:49;Fatal
2017-04-05 17:10:10.2883;17:10:10;Fatal
2017-04-05 17:10:50.2886;17:10:50;Fatal
2017-04-05 18:10:28.0855;18:10:28;Fatal
2017-04-05 19:10:28.6964;19:10:28;Fatal
2017-04-05 20:10:29.2732;20:10:29;Fatal
2017-04-05 21:10:29.9148;21:10:29;Fatal
2017-04-05 22:10:30.3534;22:10:30;Fatal
2017-04-05 23:10:30.8997;23:10:30;Fatal
2017-04-06 00:10:31.5551;0:10:31;Fatal
2017-04-06 01:10:32.0412;1:10:32;Fatal
2017-04-06 02:10:32.6027;2:10:32;Fatal
2017-04-06 03:10:33.1176;3:10:33;Fatal
2017-04-06 04:10:33.7417;4:10:33;Fatal
2017-04-06 05:10:34.3997;5:10:34;Fatal
2017-04-06 06:10:34.9648;6:10:34;Fatal
2017-04-06 07:10:35.4756;7:10:35;Fatal
2017-04-06 08:10:36.1036;8:10:36;Fatal
2017-04-06 09:10:36.6325;9:10:36;Fatal
2017-04-06 10:10:37.1633;10:10:37;Fatal
2017-04-06 11:10:37.7588;11:10:37;Fatal
2017-04-06 12:10:38.2117;12:10:38;Fatal
2017-04-06 13:10:38.8662;13:10:38;Fatal
2017-04-06 14:10:27.0231;14:10:27;Fatal
2017-04-06 15:10:27.5884;15:10:27;Fatal
2017-04-11 11:10:12.0472;11:10:11;Fatal
2017-04-11 11:10:51.9214;11:10:51;Fatal
2017-04-11 13:10:30.8851;13:10:30;Fatal
